,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
115,6,18,1,8,4,0,-1.0,0.7056,1.1702714002608423,-0.25,0.0,1.6399,-1.0,0,0.0,0.48186528497409326,0.9166913550986551,6.0,5.127015834671049,-10,0.901684586371705,1.1161616161616161,-0.0707070707070707,1.1868686868686869,10.924242424242424,3.818181818181818,4.873737373737374,14.747474747474747,0.9528278018443317,0.2499,0.2816,0.3101,0.48186528497409326,0.21502636724536353,0.8901999999999999,1.0677118781601895,1.2452237563203794,0,12,Hamburg,4.33,3.6,1.85,,,,4.25,3.5,1.83,47,30.0,-0.5,1.91,1.87,4.25,2.0,1.86,3.56,1.86,2.0,1.95,4.6,2.05,1.92,3.75,1.92,40,-1.0,0.2803,0.2649,0.2516,0.2716122533625645,02/03/16,D1,0,2,3,H,-0.31250762579316704,,,,1,0.5,8,14,0.25,0,26,9,1,1,D,2,0.8600000000000001,0.7497,0.8577637744676753,-0.25,0.0,1.7886,0.9099999999999999,3,1.0,0.5181347150259067,1.8116963915387805,5.0,5.8291107048709065,1,1.067444619417085,1.5555555555555556,0.27777777777777773,1.2777777777777777,17.0,4.777777777777778,4.222222222222222,14.888888888888891,1.0956249680761263,0.4698,0.4535,0.4383,0.5181347150259067,0.513361379392072,1.333,1.4305008465815026,1.5280016931630052,0.5,1,15,Schalke 04,3.8,3.45,1.9,4.2,3.5,1.85,1.2604651162790699,11.716279069767443,4.330232558139535,1.5023255813953489,13.995348837209301,5.074418604651163,0.3835,0.4557,0.5241,0.8700000000000001,0.5052910052910053,4.4,4.56,3.61,1.91,3.7,1.92,1,,,,,,,0.6165,0.5443,0.4759,-1.0,0.4947089947089948,,,,4.2,3.75,1.87,4.0,3.5,1.91,22,0.14152674283896238,0.171781025,0.18898040499999996,0.20583445,16,0.4428000000000001,green,1.7226173,0.9493723,-0.773245,0.2732449769973755,1.1012976301510837,1.0977880764339867,-0.003509553717097047,-0.49649044628290295,1.460267,1.0541283,-0.40613866,-0.09386134147644043,-0.1057022702539893,0.2581643395175089,0.28268309910020606,0.45915256138228494,0.19148083,0.312727,0.4957921,0.4654337,0.2851266,0.24943976,0.1795823890289274,0.14544527625801118,0.1739906575560224,0.47345944641558035,0.2935122333596858,0.23302831029062632,0.16577357629787412
116,5,14,0,20,5,1,0.0,0.9433,0.44122575083819776,-4.0,-3.0,1.9222,-1.0,1,0.5,0.5362694300518135,1.4446628364076202,3.0,6.799240511916841,0,1.072136564755108,1.277777777777778,-0.05555555555555555,1.3333333333333333,12.5,4.833333333333333,4.166666666666667,10.777777777777779,0.8153212290887774,0.4458,0.4661,0.4841,0.5362694300518135,0.3855458119141215,1.3212,1.4824828801011585,1.643765760202317,0,4,Leverkusen,2.5,3.3,2.9,,,,2.4,3.2,2.9,46,29.0,0.0,1.78,2.01,2.48,1.79,2.07,3.27,2.9,1.85,2.08,2.55,1.83,2.14,3.42,3.09,39,2.4,0.2786,0.2601,0.2445,0.28802540066525556,05/03/16,D1,1,3,3,D,0.5430138606615487,,,,0,0.0,0,10,0.25,1,10,5,0,2,H,2,0.0,0.601,0.9842396114997465,-0.75,-1.0,1.668,-1.0,1,0.5,0.46373056994818657,1.2673117629271244,4.0,4.06405102300745,0,0.9500001699819269,1.0,-0.4444444444444444,1.4444444444444444,16.666666666666668,4.611111111111112,5.277777777777778,14.666666666666666,1.2130562121600086,0.2755,0.2738,0.2714,0.46373056994818657,0.3264287874206229,0.9746999999999999,1.0718523838636416,1.169004767727283,-0.0,0,1,Augsburg,2.5,3.3,2.65,2.5,3.25,2.8,1.2638888888888888,11.699074074074074,4.328703703703703,1.5092592592592593,14.050925925925926,5.092592592592593,0.4029,0.47,0.5336,1.0099999999999998,0.4696569920844328,2.53,2.54,3.4,3.0,3.42,3.01,0,,,,,,,0.5971,0.53,0.4664,-1.0,0.5303430079155673,,,,2.5,3.4,2.9,2.5,3.2,2.9,22,0.12760066317070867,0.13736353,0.14610782500000002,0.15400538500000002,16,-0.34650000000000003,yellow,1.4037275,1.5668314,0.16310382,-0.16310381889343262,1.1004463091195322,1.1003058552506662,-0.00014045386886607503,0.00014045386886607503,1.1184927,1.4837627,0.36527002,-0.3652700185775757,-0.1760777945340474,0.37119922646362313,0.2760935963496444,0.3527071771867324,0.305216,0.3804285,0.31435555,0.37809446,0.3025077,0.31939775,0.1310956092831126,0.09598809612469417,0.12248520117381378,0.34838573130790557,0.3196765959694941,0.33193766278849285,0.11577761817572016
117,6,12,0,17,4,1,-0.5,1.3989,0.8843549492372887,-3.5,-1.0,2.9481,-1.0,1,0.25,0.49740932642487046,1.5403811285307547,9.0,10.176909178562344,-10,1.3739473435187817,1.6666666666666667,1.0,0.6666666666666666,16.944444444444443,5.833333333333333,2.722222222222222,7.5555555555555545,0.5123161292095519,0.4432,0.3885,0.3126,0.49740932642487046,0.42307888355700546,2.0976,1.5604695619218802,1.0233391238437606,0,0,Bayern Munich,2.3,3.4,3.1,,,,2.3,3.3,3.0,46,30.0,0.25,2.03,1.76,2.25,1.94,1.92,3.42,3.18,2.11,1.84,2.32,1.99,1.97,3.7,3.3,37,2.62,0.2093,0.2396,0.2885,0.2711444778597383,05/03/16,D1,1,0,0,D,0.5138426440049594,,,,0,0.25,2,10,0.25,0,11,3,0,0,D,1,0.45999999999999996,0.8505,1.3981975932422481,0.75,2.0,2.9974,-1.0,1,0.75,0.5025906735751295,1.188474393609507,12.0,8.582477940169728,1,1.5392488616356812,3.005050505050505,2.181818181818182,0.8232323232323232,17.358585858585858,7.873737373737374,2.707070707070707,5.92929292929293,0.585598750319877,0.3475,0.3718,0.3989,0.5025906735751295,0.3057766385832562,1.8484999999999998,1.5220460464212882,1.1955920928425765,-0.25,0,3,Dortmund,2.3,3.45,3.0,2.2,3.4,3.1,1.271889400921659,11.737327188940093,4.331797235023042,1.5161290322580647,14.03225806451613,5.092165898617512,0.7539,0.595,0.3824,-1.0,0.5356200527704486,2.28,2.32,3.62,3.21,3.61,3.29,0,,,,,,,0.2461,0.405,0.6176,1.0299999999999998,0.4643799472295515,,,,2.25,3.7,3.1,2.3,3.2,3.2,22,0.13624754720755877,0.158591245,0.1446226,0.12841998500000001,16,-0.2491000000000001,yellow,1.5854393,1.8543655,0.26892614,-0.018926143646240234,1.1018794178954336,1.0990231463182119,-0.0028562715772217917,0.2528562715772218,1.4431379,1.2034453,-0.23969257,0.4896925687789917,0.2412075655699911,0.3675039278988567,0.2737963510255557,0.35869972107558756,0.36107492,0.30235893,0.33656618,0.44165435,0.28322643,0.27511913,0.13186231346039623,0.12182593653606322,0.13537457565092925,0.37897341846674454,0.2864605689280742,0.33456599273696636,0.12777763434745032
118,2,23,1,12,6,4,0.0,1.0201,0.9911283916673888,-0.25,0.0,1.248,-1.0,1,0.5,0.47409326424870474,1.261191410125307,5.0,5.044755091303996,0,0.7359254737472314,0.3888888888888889,-1.0,1.388888888888889,11.166666666666666,3.5,4.444444444444445,10.833333333333334,0.8477912266461978,0.3183,0.3404,0.3594,0.47409326424870474,0.316305193913216,0.8557,0.9935904714926291,1.1314809429852581,0,16,Ingolstadt,3.0,3.2,2.5,,,,2.95,3.2,2.4,46,28.0,0.0,1.59,2.31,2.9,2.03,1.83,3.13,2.56,1.65,2.44,3.01,2.15,1.88,3.3,2.67,37,2.14,0.3323,0.3076,0.2874,0.3122758283856591,05/03/16,D1,1,1,1,D,-0.5659317577404936,,,,0,0.0,8,20,0.25,0,21,3,1,0,A,5,0.0,0.3923,0.4251966339268951,-1.5,-2.0,1.6825,-1.0,1,0.5,0.5259067357512953,1.4265327614890337,2.0,4.703706098350402,0,0.8746152592166803,1.3333333333333333,-0.2222222222222222,1.5555555555555556,12.333333333333334,4.388888888888889,5.444444444444444,13.666666666666666,1.2143973732317837,0.3495,0.352,0.3532,0.5259067357512953,0.37141897770112486,0.9124000000000001,1.0157196931115284,1.119039386223057,-0.0,0,10,Ein Frankfurt,2.75,3.3,2.4,2.88,3.0,2.6,1.2660550458715596,11.761467889908255,4.330275229357798,1.5091743119266054,14.018348623853209,5.08256880733945,0.2609,0.3258,0.3908,-1.0,0.40769230769230774,3.0,3.1,3.14,2.64,3.2,2.67,0,,,,,,,0.7391,0.6742,0.6092,0.5900000000000001,0.5923076923076923,,,,2.88,3.25,2.6,2.8,3.1,2.6,22,0.11900051634651296,0.11170074499999999,0.11988808000000001,0.1269593,16,0.056700000000000084,yellow,1.180707,1.3808563,0.2001493,-0.2001492977142334,1.099606308192451,1.0996048132804477,-1.4949120032969887e-06,1.4949120032969887e-06,1.1099608,1.1848271,0.074866295,-0.07486629486083984,-0.09167136588768998,0.3424021302835498,0.28834066451001217,0.369257205206438,0.42243356,0.29616007,0.2814063,0.38631308,0.30088162,0.3128052,0.12679505120979126,0.12881983597631974,0.12354247448088529,0.34565886639167337,0.2951274536066852,0.35921363033110415,0.12425725990774916
119,5,15,0,18,4,0,1.0699999999999998,0.7497,0.8093062292983344,0.5,1.0,1.7886,1.9100000000000001,3,1.0,0.46373056994818657,1.2981683151451837,5.0,6.178131118964674,1,0.933693667203532,1.1767676767676767,-0.11616161616161617,1.292929292929293,11.13131313131313,4.005050505050505,5.303030303030303,14.313131313131313,0.9885250208478763,0.3418,0.3396,0.3368,0.46373056994818657,0.3368914729562463,1.0133999999999999,1.110839067452476,1.2082781349049518,1,15,Schalke 04,3.1,3.2,2.4,,,,2.85,3.2,2.45,46,29.0,0.0,1.78,2.02,2.92,2.07,1.79,3.27,2.47,1.85,2.15,3.1,2.15,1.9,3.42,2.65,39,-1.0,0.3038,0.2837,0.2668,0.2874938962764447,05/03/16,D1,0,3,1,A,-0.1318414823350812,,,,-2,-2.0,7,13,0.25,0,17,9,2,1,A,1,-1.0,0.7752,0.6774647469632532,0.25,0.0,1.5373,-1.0,0,0.0,0.5362694300518135,1.4143377885783717,4.0,5.904366268400039,-10,0.8958441269866343,0.9444444444444443,-0.05555555555555555,1.0,14.0,4.944444444444444,4.611111111111112,13.388888888888888,1.0231206472393706,0.3543,0.3767,0.3964,0.5362694300518135,0.37561463076730905,1.0376,1.1860060052989736,1.334412010597947,-0.0,0,11,FC Koln,2.6,3.2,2.6,2.9,3.2,2.4,1.264840182648402,11.762557077625571,4.337899543378995,1.5068493150684932,14.050228310502282,5.073059360730594,0.3371,0.4031,0.4671,1.02,0.4684210526315789,3.02,2.91,3.41,2.61,3.4,2.53,-2,,,,,,,0.6629,0.5969,0.5329,-1.0,0.531578947368421,,,,2.9,3.4,2.5,2.9,3.2,2.5,22,0.29039963474229935,0.27931205000000003,0.289015525,0.2984836,16,0.02420000000000022,red,1.3043845,1.1644439,-0.13994062,0.13994061946868896,1.0992406741806375,1.0993793175698658,0.0001386433892283101,-0.0001386433892283101,1.0280269,1.2311188,0.20309186,-0.20309185981750488,-0.02109662791268141,0.337224638217988,0.28151816854583067,0.3812571932361813,0.2662689,0.30988488,0.42384627,0.38342828,0.29912305,0.31744865,0.29231411378980393,0.3590035329525354,0.3064467764570402,0.3961772478118966,0.2968420311136605,0.30698073100855033,0.31861606632315403
120,1,8,0,13,4,2,-1.0,0.5688,1.5869847487247362,0.75,1.0,1.5874,-1.0,0,0.0,0.4844559585492228,0.8920241357814135,7.0,4.410880448362869,-10,0.6738384232156144,0.7222222222222223,-0.8333333333333334,1.5555555555555554,9.777777777777777,2.5555555555555554,5.666666666666667,16.277777777777775,1.1099257131584526,0.367,0.268,0.1771,0.4844559585492228,0.21715146026182383,1.5874,1.2725268563532905,0.9576537127065814,0,14,Hoffenheim,4.0,3.6,1.91,,,,3.8,3.7,1.87,46,29.0,-0.5,2.67,1.45,3.85,1.99,1.87,3.83,1.88,2.8,1.5,4.08,2.05,1.91,4.2,2.0,36,-1.0,0.2325,0.2303,0.2143,0.24056975499594205,05/03/16,D1,0,1,5,H,-0.9326201105450512,,,,4,3.5,11,17,0.2464,0,21,11,0,2,H,1,0.8700000000000001,0.0,0.6543646381796849,-3.5,-4.0,1.9891,0.81,3,1.0,0.5155440414507771,1.8674061092226444,4.0,6.112799755083376,1,1.179954890682743,1.3333333333333333,-0.2777777777777778,1.6111111111111114,17.833333333333332,6.5555555555555545,5.166666666666667,11.111111111111109,1.1166507829134573,0.4005,0.5017,0.6086,0.5155440414507771,0.5422787847422341,1.6667,1.8185732103190126,1.9704464206380254,0.5,1,7,Stuttgart,3.6,3.3,2.0,3.75,3.8,1.85,1.2727272727272727,11.790909090909091,4.336363636363636,1.5045454545454546,14.063636363636364,5.090909090909091,0.6313,0.5969,0.5605,0.44999999999999996,0.6480582524271845,4.08,4.52,4.08,1.81,4.02,1.9,4,,,,,,,0.3687,0.4031,0.4395,-1.0,0.35194174757281554,,,,3.8,4.1,1.87,3.8,3.6,1.91,23,0.12833173379544424,0.2470446249999999,0.16006344499999997,0.09227918499999999,16,0.07930000000000015,green,1.7927054,1.1801281,-0.6125773,0.11257731914520264,1.1028122500270436,1.0974363587997822,-0.005375891227261453,-0.49462410877273855,1.819381,0.87869084,-0.94069016,0.44069015979766846,0.01954779005671085,0.23388455036253172,0.29616367827956475,0.4699517713579035,0.1490334,0.27329746,0.5776692,0.49624553,0.27462122,0.22913326,0.16782655379245387,0.10028711882108121,0.1531353041413479,0.5146221692890756,0.2813607852031939,0.20401707034299918,0.1386072967016731
121,4,14,0,15,5,2,-1.0,0.3417,0.9196855065475495,-3.5,-4.0,1.3956,-1.0,0,0.0,0.5,0.7548138543064227,3.0,3.261984644361571,-10,0.7925340640107268,0.7777777777777778,-0.9444444444444445,1.7222222222222223,10.444444444444445,3.5555555555555554,7.0,17.944444444444446,1.2735382182114314,0.2905,0.2747,0.2587,0.5,0.17437807775620798,1.3342,1.2590895381009164,1.1839790762018327,0,13,Hannover,4.75,3.8,1.73,,,,4.6,3.6,1.75,46,29.0,-0.75,2.17,1.67,4.63,1.93,1.93,3.85,1.73,2.29,1.74,4.85,1.98,1.98,4.1,1.8,38,-1.0,0.2332,0.2348,0.2363,0.23167962103779874,05/03/16,D1,0,1,4,H,0.021953033551566414,,,,3,2.25,4,16,0.2464,0,14,5,1,2,H,2,0.9299999999999999,0.0614,0.941638540099116,4.0,3.0,1.8625,0.6499999999999999,3,1.0,0.5,2.0135065246557784,5.0,5.309893114053833,1,0.9017795093026352,1.1666666666666667,-0.8888888888888888,2.0555555555555554,13.469696969696969,4.7979797979797985,4.5353535353535355,11.904040404040403,1.1749301365092932,0.4763,0.4905,0.505,0.5,0.5939423012059932,1.7671999999999999,1.7566303731921808,1.7460607463843618,0.75,1,6,Werder Bremen,4.2,3.5,1.8,4.5,3.8,1.73,1.2714932126696832,11.79638009049774,4.334841628959276,1.5203619909502262,14.095022624434387,5.117647058823529,0.5991,0.5803,0.561,0.6699999999999999,0.5651041666666667,4.84,5.62,4.23,1.65,4.06,1.76,3,,,,,,,0.4009,0.4197,0.439,-1.0,0.4348958333333333,,,,4.6,4.1,1.73,4.5,3.6,1.8,23,0.09764528437591723,0.17932597000000006,0.16752517000000006,0.155975345,16,0.43299999999999983,green,1.8722512,1.0817702,-0.790481,0.040480971336364746,1.1025937678146658,1.097774488607201,-0.004819279207464833,-0.7451807207925352,1.7355831,1.044135,-0.6914481,-0.058551907539367676,-0.2544172189985127,0.19544241853362687,0.28239313853685416,0.5221644429295188,0.28227535,0.18194829,0.5357764,0.46217024,0.28521526,0.25261447,0.13326227928156528,0.1475914682962075,0.17653746595062358,0.5067036876390022,0.24985222880345037,0.24344407859049363,0.15130313680406662
122,3,13,0,14,5,3,-1.0,0.3462,1.1134844526965366,3.5,4.0,2.5247,-1.0,0,0.0,0.5181347150259067,0.9749653538379006,7.0,6.286571835868951,-10,1.141942974708046,1.8232323232323233,-0.4646464646464647,2.2878787878787876,10.45959595959596,5.217171717171717,5.409090909090909,16.404040404040405,1.206304400616514,0.3657,0.2744,0.1912,0.5181347150259067,0.24158433546425856,1.8268000000000002,1.5272318975555375,1.227663795111075,0,17,M'gladbach,3.6,3.75,1.95,,,,3.6,3.4,2.0,46,29.0,-0.5,2.41,1.54,3.55,1.86,2.0,3.64,2.01,2.6,1.65,3.79,1.92,2.05,3.99,2.2,32,-1.0,0.2143,0.2097,0.1945,0.25021234744512494,05/03/16,D1,0,1,2,H,0.13039086943279177,,,,1,0.5,1,15,0.2464,0,11,3,1,2,H,2,1.0,0.6979,1.2438753221293284,3.5,4.0,2.065,0.9299999999999999,3,1.0,0.48186528497409326,1.7748222987169746,7.0,5.627573660692173,1,1.2529619680015878,2.0,1.0555555555555556,0.9444444444444443,15.388888888888891,7.055555555555556,3.722222222222222,10.666666666666666,0.8463283664130195,0.42,0.5159,0.6143,0.48186528497409326,0.5082033170906165,1.9651999999999998,2.1400193742654294,2.314838748530859,0.5,1,8,Wolfsburg,3.1,3.3,2.2,3.3,3.6,2.05,1.2702702702702702,11.810810810810812,4.337837837837838,1.5315315315315317,14.094594594594595,5.117117117117117,0.7298,0.709,0.6869,0.54,0.610126582278481,3.79,4.06,3.92,1.93,3.85,2.02,1,,,,,,,0.2702,0.291,0.3131,-1.0,0.389873417721519,,,,3.5,3.8,2.05,3.5,3.3,2.1,23,0.15011348423119006,0.23506824500000006,0.15482408499999997,0.09266096500000003,16,0.13839999999999963,green,1.866951,1.2225769,-0.64437413,0.14437413215637207,1.1030244782931051,1.0973178445629503,-0.0057066337301547865,-0.4942933662698452,1.5838966,0.98210645,-0.6017902,0.10179018974304199,-0.08270968145681039,0.22193496609760133,0.27290413772276273,0.5051608961796359,0.18415925,0.30375063,0.51209015,0.52344286,0.2649644,0.21159272,0.14706043392324228,0.13598532157104515,0.13593909424822392,0.5135646357130871,0.28053972454604587,0.20589564470792085,0.1395061890466213
123,2,9,0,3,1,1,-1.0,1.0521,1.3437492754503946,1.5,2.0,1.8276,-1.0,0,0.0,0.5272727272727271,1.335122980910426,7.0,5.209305134437194,-10,0.8846501526453848,1.5,0.16666666666666666,1.3333333333333333,8.88888888888889,3.5555555555555554,4.722222222222222,15.055555555555557,0.9650149568070179,0.4281,0.4081,0.3894,0.5272727272727271,0.34512665198237885,1.1852,1.2290999006387306,1.2729998012774613,0,9,Hertha,2.63,3.1,2.88,,,,2.55,3.25,2.7,44,28.0,0.0,1.58,2.33,2.58,1.82,2.03,3.12,2.88,1.65,2.45,2.7,1.86,2.1,3.3,3.03,35,-1.0,0.2975,0.2852,0.2737,0.29974302496328925,06/03/16,D1,0,0,2,H,-0.2894746445705614,,,,2,2.0,3,12,0.2464,0,14,5,0,0,D,4,1.0299999999999998,0.6424,1.0542746308798332,-0.5,-1.0,1.6919,1.7599999999999998,3,1.0,0.4727272727272727,1.365133994126285,5.0,4.742597283050722,1,0.7864098354047785,1.1666666666666667,-0.27777777777777773,1.4444444444444444,11.666666666666666,3.8888888888888893,4.833333333333333,13.611111111111109,1.133901178309845,0.2744,0.3067,0.3369,0.4727272727272727,0.3551303230543319,0.8861999999999999,1.0250346651216335,1.1638693302432674,-0.0,1,12,Hamburg,2.6,3.2,2.6,2.5,3.0,2.9,1.2690582959641257,11.820627802690582,4.3408071748878925,1.5336322869955155,14.080717488789238,5.1076233183856505,0.3426,0.3918,0.4399,-1.0,0.4040920716112532,2.65,2.84,3.27,2.76,3.2,3.03,2,,,,,,,0.6574,0.6082,0.5601,0.5800000000000001,0.5959079283887467,,,,2.6,3.25,2.88,2.7,3.0,2.8,23,0.2674846530762882,0.3548824850000001,0.32360525,0.295666985,16,-0.29900000000000015,green,1.1897554,1.0067022,-0.18305326,0.18305325508117676,1.099071336508978,1.0993084739305634,0.00023713742158548712,-0.00023713742158548712,1.0247815,1.1611855,0.13640404,-0.13640403747558594,0.015470693394668444,0.34965155224756467,0.2785021516977821,0.371846296054653,0.30247065,0.3373432,0.3601862,0.3912656,0.29970765,0.30902678,0.2584166418846951,0.25042509543552294,0.23302754978360785,0.37443269546248237,0.30518432965871606,0.3203829947470164,0.24698985154926306
124,1,18,0,15,3,5,0.8500000000000001,0.5121,0.3692110729052104,-0.75,-2.0,1.582,-1.0,1,1.0,0.5207253886010362,0.8117244851106672,1.0,2.7084778149563666,1,1.0195497939442266,1.5,0.05555555555555555,1.4444444444444446,11.055555555555557,4.277777777777778,5.166666666666667,17.61111111111111,1.0835467790939617,0.1736,0.2406,0.3121,0.5207253886010362,0.1831031106341312,0.7944000000000001,1.0132232487046449,1.2320464974092895,0,2,Darmstadt,5.0,3.6,1.75,,,,4.4,3.5,1.8,45,29.0,-0.75,1.71,2.1,4.84,1.85,2.01,3.56,1.77,1.81,2.2,5.25,1.9,2.07,3.77,1.83,36,2.74,0.2391,0.2506,0.2541,0.2624151532082736,06/03/16,D1,1,0,0,D,1.9182881271724264,,,,0,-0.75,3,17,0.2464,1,11,4,0,0,D,0,-1.0,0.7876,2.2874992000776366,3.5,1.0,1.9576,-1.0,1,0.0,0.4792746113989638,1.925860361681059,9.0,3.9344276053493457,-10,0.9005191448231663,1.5,0.6111111111111112,0.8888888888888888,11.777777777777779,4.666666666666667,4.333333333333333,12.722222222222223,0.956489573003981,0.5873,0.5088,0.4338,0.4792746113989638,0.5544817361575951,1.6919,1.59519015378715,1.4984803075743,0.75,0,5,Mainz,4.7,3.6,1.7,4.75,3.5,1.75,1.2633928571428572,11.78125,4.325892857142857,1.5357142857142858,14.080357142857144,5.107142857142857,0.4527,0.4837,0.5138,-1.0,0.4488188976377953,5.18,5.36,3.74,1.77,3.77,1.78,0,,,,,,,0.5473,0.5163,0.4862,0.71,0.5511811023622047,,,,4.75,3.75,1.78,5.0,3.2,1.83,23,0.1704883724281179,0.18752912500000002,0.15838290000000002,0.142794425,16,0.8974999999999999,yellow,1.5921656,1.1693988,-0.4227668,-0.3272331953048706,1.102333404714147,1.0977647269940858,-0.004568677720061309,-0.7454313222799387,1.8228989,0.91870284,-0.904196,0.15419602394104004,-0.3061561645479231,0.20708686859239733,0.24341791688811631,0.5494952145194862,0.1486164,0.31269717,0.5386864,0.58767736,0.23885402,0.17346859,0.17241498096161054,0.15613493801301104,0.18772802047241344,0.5586196562639824,0.26498970329566746,0.17639062057213517,0.17158478919972336
125,5,14,0,15,4,1,-1.0,0.7102,1.311650960547771,2.0,2.0,1.9358,-1.0,0,0.0,0.5475578406169666,1.2788807330410363,8.0,6.099183579036182,-10,0.9985620441411913,1.3333333333333333,0.16666666666666666,1.1666666666666667,12.0,4.055555555555555,5.611111111111111,14.611111111111112,0.9926865703310085,0.243,0.2533,0.2639,0.5475578406169666,0.3280949800482782,0.8836999999999999,0.8787286682962168,0.8737573365924337,0,15,Schalke 04,3.0,3.2,2.4,,,,2.85,3.25,2.55,45,29.0,-0.25,1.73,2.09,2.94,1.76,2.13,3.22,2.49,1.8,2.18,3.08,1.8,2.19,3.35,2.6,37,-1.0,0.277,0.2853,0.2937,0.29459579289620175,11/03/16,D1,0,0,2,H,-0.03206125972351015,,,,2,1.75,5,15,0.2464,0,16,5,0,1,H,2,1.13,1.0521,1.279589700824261,-2.0,-2.0,1.8276,1.6,3,1.0,0.4524421593830334,1.4265234740627615,7.0,5.470503549294651,1,0.806061694805317,1.3333333333333333,0.7777777777777778,0.5555555555555555,10.111111111111112,4.333333333333333,3.2222222222222228,9.61111111111111,0.6956837573520683,0.4799,0.4615,0.4424,0.4524421593830334,0.3773092270555199,1.3638,1.2935829267472725,1.223365853494545,0.25,1,9,Hertha,2.6,3.2,2.6,2.9,3.25,2.4,1.2577777777777779,11.795555555555557,4.32,1.528888888888889,14.066666666666668,5.102222222222222,0.39,0.3699,0.3496,-1.0,0.4528795811518324,3.08,2.99,3.33,2.6,3.3,2.54,2,,,,,,,0.61,0.6301,0.6504,0.73,0.5471204188481674,,,,3.0,3.2,2.55,2.9,3.25,2.45,23,0.24769505732153718,0.16480081000000002,0.177046245,0.190280485,16,0.48009999999999997,green,1.3308896,1.0255195,-0.3053701,0.05537009239196777,1.1004290135003516,1.0987997280180488,-0.0016292854823027891,-0.2483707145176972,1.2883544,1.0357114,-0.252643,0.002642989158630371,-0.06345254432236636,0.3067179853804741,0.27139039771910756,0.42189161690041826,0.24479406,0.16978341,0.5854225,0.3997538,0.28450644,0.31573972,0.2141426125829347,0.11589931370413531,0.2299935400571158,0.46902264724825954,0.24189341709731768,0.28908392075326156,0.18275323549434838
