,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
10,4.0,10.0,1.0,10.0,7.0,2.0,-1.0,0.0,1.4411488805478139,0.25,1.0,2.4141,-1.0,0,0.0,0.5038961038961038,0.6783812027676638,6.0,4.16334500965595,-10,0.8388591074672666,1.0,-1.8,2.7999999999999994,8.4,3.7999999999999994,9.0,20.6,1.6458626341177234,0.1714,0.1103,0.0618,0.5038961038961038,0.15163408758401445,1.6624999999999999,1.297883012309991,0.9332660246199819,0,12,Cagliari,5.75,4.33,1.55,,,,6.0,4.1,1.57,51.0,33.0,-1.0,2.41,1.55,5.74,1.91,1.94,4.24,1.57,2.55,1.6,6.5,1.95,2.0,4.55,1.64,42.0,-1.0,0.1665,0.1475,0.1239,0.2234789400156204,05/11/16,I1,0,1,5,H,-0.5619285919383392,,,,4,3.0,5.0,15.0,0.4474,0.0,23.0,9.0,1.0,3.0,H,1.0,0.94,0.7516,0.8792202886094747,-0.0,0.0,2.7505,0.5700000000000001,3,1.0,0.49610389610389616,2.0981398572167165,5.0,5.68685693992312,1,1.3375109119032742,2.4,1.3999999999999997,1.0,17.4,6.8,4.0,12.6,0.9869324568752189,0.6621,0.7422,0.8143,0.49610389610389616,0.6248869724003653,3.1979,3.3300188511106983,3.4621377022213964,1.0,1,18,Torino,5.6,3.9,1.55,5.5,4.2,1.57,1.1272727272727272,12.190909090909093,3.9727272727272727,1.572727272727273,14.118181818181819,5.163636363636364,0.8631,0.8403,0.8143,0.55,0.6085858585858586,6.29,6.47,4.39,1.57,4.38,1.58,4,,,,,,,0.1369,0.1597,0.1857,-1.0,0.3914141414141414,,,,6.25,4.3,1.55,5.5,3.75,1.6,12,0.08185133999620042,0.071777185,0.03931346500000001,0.019151864999999994,17,1.5354000000000003,green,2.0156507,0.8029295,-1.2127212,0.21272122859954834,1.1026558411104566,0.9024702608771874,-0.20018558023326916,-0.7998144197667308,1.8420037,0.81612206,-1.0258816,0.025881648063659668,-0.18707051436784095,0.16624894387596484,0.312575954599968,0.5211751015240671,0.17131673,0.25903863,0.56964463,0.58169055,0.26419866,0.15411085,0.1284559973701806,0.10727758546158306,0.09936646573138574,0.5575034271099409,0.27860441419938914,0.16389217359183111,0.11133192834986755
11,4.0,14.0,0.0,17.0,6.0,4.0,0.0,1.4133,1.0141637624901734,0.5,1.0,2.6549,0.6299999999999999,3,0.5,0.5428571428571429,2.0666234216500956,9.0,8.874306431440065,0,1.3151786824574387,1.2,0.6,0.6,17.0,5.599999999999999,2.2,8.0,0.46354258090784195,0.5966,0.5872,0.5763,0.5428571428571429,0.601491953071701,1.6414,1.504996960622345,1.3685939212446898,1,0,Juventus,1.44,4.0,9.0,,,,1.45,4.1,8.75,51.0,32.0,1.0,1.7,2.13,1.45,1.76,2.09,4.19,8.16,1.76,2.21,1.54,1.83,2.17,4.41,9.05,47.0,-1.0,0.2434,0.2599,0.2799,0.26214756243499265,06/11/16,I1,0,2,1,A,-0.661469086521268,,,,-1,0.0,2.0,20.0,0.4474,0.0,9.0,2.0,0.0,0.0,D,5.0,0.0,1.0135,0.35269467596890536,-2.25,-2.0,1.6788,-1.0,0,0.5,0.4571428571428572,0.6712290159149117,2.0,5.67062713522879,0,0.7142510128956132,1.3999999999999997,0.20000000000000004,1.2,8.4,3.7999999999999994,3.4,11.0,0.9240656180606956,0.16,0.1528,0.1438,0.4571428571428572,0.13636048449330634,0.7129000000000001,0.6219151572621341,0.5309303145242681,-1.0,0,4,Chievo,1.45,4.0,7.0,1.44,4.0,8.0,1.1261261261261262,12.171171171171173,4.0,1.6036036036036034,14.198198198198199,5.198198198198198,0.4183,0.3576,0.2962,1.13,0.44386422976501305,1.49,1.63,3.74,7.19,4.25,8.91,-1,,,,,,,0.5817,0.6424,0.7038,-1.0,0.556135770234987,,,,1.44,4.33,8.5,1.44,4.2,7.5,12,0.0887014225989283,0.09416578,0.09683456500000001,0.10010006499999999,17,-0.9284999999999999,red,1.1623363,2.2393475,1.0770111,-0.0770111083984375,1.0995082763096182,0.9076978795590325,-0.19181039675058575,1.1918103967505858,0.6717926,1.714697,1.0429044,-0.04290437698364258,0.3572983037895019,0.6160383786626219,0.23530448702038723,0.14865713431699087,0.73911166,0.1614247,0.099463604,0.060041774,0.2027927,0.7371656,0.08476273512168399,0.038977857055757126,0.03634348877375827,0.10272083759063817,0.19984062919040982,0.6974385369442423,0.051047505828010736
12,2.0,14.0,0.0,17.0,6.0,2.0,0.8999999999999999,0.686,1.7713960367484838,1.25,1.0,1.7892,-1.0,1,1.0,0.5064935064935064,0.6781502829041299,7.0,3.9516854812710145,1,1.1065250725238291,1.0,-1.0,2.0,14.166666666666666,4.833333333333333,5.333333333333333,12.5,1.0309533664755222,0.0828,0.1239,0.1672,0.5064935064935064,0.15260959230077734,0.3838999999999999,0.5487460977272232,0.7135921954544463,0,16,Sampdoria,6.5,3.8,1.57,,,,6.25,3.9,1.57,51.0,33.0,-1.0,2.03,1.77,6.03,1.9,1.95,4.05,1.57,2.11,1.85,6.5,1.95,2.01,4.24,1.67,46.0,3.4400000000000004,0.2316,0.2434,0.2511,0.2203215060017979,06/11/16,I1,1,1,1,D,-0.7403140315773202,,,,0,-1.0,11.0,18.0,0.4474,0.0,20.0,5.0,0.0,1.0,H,3.0,-1.0,1.4053,1.0310820051711636,0.75,1.0,1.8665,-1.0,1,0.0,0.49350649350649356,2.1015282110940725,8.0,7.758839704192074,-10,0.9597536387816753,0.6,0.4000000000000001,0.20000000000000004,16.8,5.8,2.2,10.4,0.5687260671363449,0.6855,0.6327,0.5816,0.49350649350649356,0.6270689016974248,1.6279,1.6046355483712007,1.5813710967424015,1.0,0,14,Fiorentina,5.5,3.8,1.57,6.0,4.0,1.57,1.1339285714285714,12.214285714285714,4.017857142857143,1.5982142857142858,14.151785714285714,5.169642857142857,0.3265,0.3648,0.4026,-1.0,0.5342105263157895,6.38,6.41,4.44,1.56,4.17,1.6,0,,,,,,,0.6735,0.6352,0.5974,1.0299999999999998,0.4657894736842106,,,,6.25,4.2,1.55,6.0,4.0,1.55,12,0.20825254756911202,0.23839132999999998,0.20783025,0.183123925,17,1.244,yellow,1.9653862,0.9898118,-0.9755744,-0.024425625801086426,1.1045811998924708,0.9016743680987453,-0.20290683179372548,-0.7970931682062745,1.9175224,0.7806585,-1.136864,0.13686394691467285,-0.22821828236422936,0.12879075636183276,0.23079973197344436,0.6404095116647229,0.16741408,0.23851143,0.5940745,0.66703945,0.22814277,0.10481784,0.21335570077745092,0.19047598623343565,0.22796419986419503,0.6338411511113957,0.23248464278500444,0.13367422597181486,0.20981169910982345
13,1.0,12.0,0.0,10.0,3.0,1.0,0.98,0.5829,1.4669990354741094,0.0,0.0,2.1055,-1.0,1,1.0,0.4857142857142857,0.9403679695191336,7.0,4.771645945723282,1,0.8487328846427893,1.0,-0.6,1.6000000000000003,10.2,3.4,4.6,15.4,0.991475581089347,0.2532,0.2148,0.1702,0.4857142857142857,0.22052599951414725,1.0508000000000002,0.8252786311300587,0.5997572622601173,0,19,Udinese,4.33,3.6,1.85,,,,4.6,3.5,1.83,51.0,28.0,-0.5,1.78,2.02,4.41,1.98,1.87,3.45,1.87,1.86,2.11,4.8,2.06,1.92,3.6,1.96,47.0,2.52,0.2521,0.2688,0.2892,0.27878997097669184,06/11/16,I1,1,1,1,D,-0.7815067291067712,,,,0,-0.5,3.0,15.0,0.4474,0.0,16.0,4.0,1.0,1.0,D,2.0,-1.0,1.0547,0.6854923063673382,-2.75,-3.0,1.7101,-1.0,1,0.0,0.5142857142857141,1.7808420595041743,4.0,5.835222310805193,-10,0.8307356167939799,1.3999999999999997,1.0,0.4000000000000001,11.6,4.2,2.7999999999999994,9.0,0.6238396292513775,0.4946,0.5164,0.5406,0.5142857142857141,0.5006840295091608,1.5746,1.4433076730559162,1.3120153461118327,0.5,0,6,Genoa,4.4,3.4,1.8,4.5,3.3,1.85,1.1327433628318584,12.256637168141593,4.035398230088496,1.592920353982301,14.203539823008848,5.168141592920354,0.4879,0.3956,0.2995,-1.0,0.4684210526315789,4.78,4.45,3.52,1.96,3.45,1.92,0,,,,,,,0.5121,0.6044,0.7005,0.78,0.531578947368421,,,,4.75,3.4,1.87,4.4,3.5,1.83,12,0.14965810693362197,0.154395025,0.156404,0.1606082,17,0.5237999999999998,yellow,1.4906974,0.9117645,-0.5789329,0.07893288135528564,1.1016989517136766,0.902266993132315,-0.19943195858136165,-0.30056804141863835,1.4083395,0.86991453,-0.53842497,0.03842496871948242,-0.061070063781290096,0.23044731092014534,0.2706198046198929,0.49893288445996176,0.23692554,0.26103166,0.5020428,0.45987734,0.29565904,0.24446356,0.15101999315293185,0.1540903350192342,0.13562481621595035,0.4869509989438021,0.2757701658405014,0.23727880541337407,0.14671126050684222
14,4.0,10.0,0.0,4.0,0.0,2.0,-1.0,0.217,1.4908659297301008,2.25,2.0,1.5842,-1.0,0,0.0,0.4547803617571059,0.39512171653997885,4.0,2.6830045010983254,-10,0.6816743401536658,0.6666666666666666,-1.3333333333333333,2.0,9.333333333333334,2.6666666666666665,7.833333333333333,19.166666666666668,1.3899074486168508,0.1112,0.0938,0.0788,0.4547803617571059,0.07680049071490426,0.6786000000000001,0.6557827266210583,0.6329654532421164,0,13,Crotone,13.0,5.75,1.25,,,,11.5,6.25,1.25,51.0,30.0,-1.5,2.53,1.5,12.27,2.11,1.76,6.0,1.25,2.65,1.54,15.0,2.18,1.79,6.5,1.32,38.0,-1.0,0.1931,0.1742,0.1569,0.16472024439526603,06/11/16,I1,0,0,3,H,-1.081069195189139,,,,3,1.5,18.0,9.0,0.4474,0.0,25.0,9.0,0.0,0.0,D,1.0,0.76,0.9056,0.4097967345409618,-1.25,-1.0,1.8314,0.29000000000000004,3,1.0,0.545219638242894,2.4401580390647553,3.0,7.320702551133019,1,1.0915992488931183,1.3999999999999997,0.20000000000000004,1.2,19.8,4.8,3.2000000000000006,8.4,0.8205748495947517,0.6957,0.732,0.7643,0.545219638242894,0.7584792648898296,2.0618,2.2353612665628946,2.4089225331257893,1.5,1,15,Inter,10.3,5.5,1.25,12.0,5.75,1.25,1.131578947368421,12.236842105263158,4.026315789473684,1.587719298245614,14.219298245614034,5.157894736842105,0.5162,0.552,0.5861,0.5,0.6277915632754342,14.4,12.74,5.94,1.29,6.46,1.26,3,,,,,,,0.4838,0.448,0.4139,-1.0,0.37220843672456577,,,,15.0,6.5,1.22,11.0,6.0,1.25,12,0.032115290431103595,0.052481965000000005,0.04031122000000001,0.030881965000000008,17,1.3831999999999998,green,2.4098544,0.6926389,-1.7172155,0.21721553802490234,1.104201769875706,0.9016765515330672,-0.2025252183426388,-1.2974747816573613,2.2026138,0.7940756,-1.4085382,-0.09146177768707275,-0.39057367377317725,0.08960450636999835,0.20461633334845925,0.7057791602815422,0.031693455,0.19986135,0.76844525,0.6941156,0.21872592,0.08715858,0.04729743504322277,0.027311036111514753,0.05058094162722071,0.722779997594,0.20773453358243113,0.0694855147688158,0.0408395800558069
15,5.0,14.0,0.0,12.0,6.0,1.0,0.0,1.0225,1.5023488715789934,-0.25,1.0,2.2397,0.79,3,0.5,0.43958868894601544,1.9056777441293618,9.0,5.990619203208674,0,0.937707035870518,1.2,-0.4000000000000001,1.6000000000000003,12.6,3.0,4.8,13.0,0.9373320887548312,0.6125,0.6309,0.6488,0.43958868894601544,0.5474224871166969,1.6788,1.7358834900035365,1.7929669800070729,1,7,Milan,1.67,3.75,5.5,,,,1.62,3.9,5.75,51.0,31.0,1.0,1.86,1.93,1.66,2.18,1.71,3.79,5.42,1.92,2.01,1.75,2.27,1.75,3.96,6.0,47.0,-1.0,0.238,0.2302,0.2223,0.2634102827792708,06/11/16,I1,0,2,1,A,-1.5023488715789934,,,,-1,0.0,6.0,23.0,0.4474,0.0,15.0,7.0,1.0,0.0,A,2.0,0.0,0.5609,0.0,-0.25,-1.0,1.2618,-1.0,0,0.5,0.5604113110539846,0.8309119730913678,0.0,3.478356870390683,0,0.4322913168515725,0.4000000000000001,-2.0,2.4,8.6,2.0,7.2,16.0,1.704563744476463,0.1495,0.1389,0.1289,0.5604113110539846,0.18916723010403233,0.6867000000000001,0.6675104183800489,0.6483208367600978,-1.0,0,8,Palermo,1.65,3.6,5.1,1.67,3.8,5.25,1.1217391304347826,12.165217391304347,3.991304347826087,1.6000000000000003,14.313043478260871,5.191304347826087,0.4213,0.4312,0.441,0.9299999999999999,0.4907651715039578,1.69,1.79,3.72,5.18,3.92,5.8,-1,,,,,,,0.5787,0.5688,0.559,-1.0,0.5092348284960422,,,,1.65,3.75,6.0,1.67,3.6,5.5,12,0.12030532305643418,0.08625324999999998,0.07776401,0.06997832499999998,17,-0.9921,red,0.98600686,1.9909141,1.0049073,-0.00490725040435791,1.1008318715892962,0.9047323650307247,-0.19609950655857145,1.1960995065585713,0.86965406,1.6654634,0.7958094,0.20419061183929443,0.46512762266450264,0.5730942580901384,0.24443400104838403,0.18247174086147772,0.5776149,0.20152944,0.22085561,0.07955658,0.22333717,0.6971062,0.10777222434431388,0.11359316593285951,0.04903693647109547,0.1609613087838697,0.22310020592476856,0.6159384480384588,0.0867058950028549
16,1.0,11.0,0.0,9.0,6.0,2.0,0.8700000000000001,1.2024,0.8977921907060071,1.0,0.0,0.837,2.28,3,1.0,0.5155440414507771,1.1958992945828153,3.0,3.341530513470891,1,0.4464863629089413,0.0,-1.2,1.2,7.2,2.4,4.8,16.2,0.9580659648209316,0.0,0.138,0.2395,0.5155440414507771,0.29874642423879344,0.0,0.32835376791017756,0.6567075358203551,1,5,Empoli,3.1,3.2,2.4,,,,3.3,3.1,2.35,51.0,29.0,-0.25,1.67,2.18,3.19,1.87,1.99,3.2,2.35,1.73,2.3,3.4,1.92,2.05,3.33,2.41,47.0,-1.0,0.4981,0.4044,0.3429,0.29966002186643503,06/11/16,I1,0,4,0,A,-0.6591723904983442,,,,-4,-4.25,8.0,15.0,0.4474,0.0,22.0,7.0,3.0,0.0,A,2.0,-1.0,0.8498,0.23861980020766288,0.25,-1.0,1.4519,-1.0,0,0.0,0.4844559585492228,1.50444068355075,1.0,4.1907670659758045,-10,0.6359238302119097,0.6666666666666666,-0.6666666666666666,1.3333333333333333,10.666666666666666,3.5,5.0,17.5,1.302418315002845,0.5019,0.4577,0.4176,0.4844559585492228,0.4015935538947716,0.6969000000000001,0.834279917757544,0.9716598355150877,0.25,0,9,Pescara,2.85,3.2,2.4,3.25,3.1,2.3,1.1293103448275863,12.163793103448276,4.008620689655173,1.5948275862068966,14.318965517241379,5.206896551724138,0.0338,0.1125,0.224,1.1800000000000002,0.43376623376623374,3.37,3.28,3.27,2.44,3.33,2.37,-4,,,,,,,0.9662,0.8875,0.776,-1.0,0.5662337662337663,,,,3.4,3.1,2.38,3.1,3.1,2.4,12,0.32651698002385554,0.625951805,0.47635284999999994,0.376375005,17,0.6969000000000001,red,1.510404,0.8961388,-0.6142652,0.36426520347595215,1.1005656726652633,0.9032873309511681,-0.1972783417140952,-0.052721658285904804,1.2558004,0.984724,-0.27107638,0.02107638120651245,0.11087330879885327,0.31098326331864234,0.29187297091604764,0.3971437657653102,0.51054204,0.20598464,0.28347328,0.36643508,0.29586226,0.33770263,0.31623361705663955,0.15996307892242323,0.2864562163329696,0.34901737652814413,0.26457328851263223,0.38640931012395496,0.24915331667188523
17,6.0,9.0,0.0,13.0,5.0,0.0,-1.0,0.8979,0.7476913189290628,-0.75,-1.0,1.5439,-1.0,0,0.0,0.44961240310077516,0.3818587955523532,3.0,4.012350985025446,-10,0.7866572470918932,1.0,-1.2,2.2,8.8,3.2000000000000006,7.599999999999999,19.6,1.4045450855338215,0.0578,0.0502,0.0427,0.44961240310077516,0.07651455454663855,0.49039999999999995,0.647180212483389,0.8039604249667781,0,3,Bologna,12.0,6.0,1.25,,,,11.0,6.0,1.26,51.0,30.0,-1.5,2.82,1.41,10.94,2.13,1.74,5.99,1.26,3.05,1.48,13.0,2.22,1.79,6.5,1.31,37.0,-1.0,0.1457,0.1175,0.1136,0.15231513191243753,06/11/16,I1,0,0,3,H,0.6251990884728287,,,,3,1.5,3.0,18.0,0.4474,0.0,22.0,8.0,0.0,1.0,H,1.0,0.74,1.0535,1.3728904074018915,-1.0,0.0,2.857,0.27,3,1.0,0.5503875968992248,2.4658260725352092,10.0,7.2839025941803826,1,1.6503477473377348,3.4,2.6,0.8000000000000002,21.2,7.8,3.7999999999999994,11.6,0.885729718010825,0.7965,0.8322,0.8437,0.5503875968992248,0.7711703135409239,2.4065000000000003,3.035847206495001,3.6651944129900023,1.5,1,1,Roma,10.0,5.2,1.28,11.0,5.75,1.25,1.1538461538461537,12.136752136752136,4.0256410256410255,1.5811965811965811,14.384615384615385,5.222222222222222,0.5533,0.7117,0.8229,0.4099999999999999,0.6666666666666667,12.42,12.8,6.43,1.27,6.41,1.28,3,,,,,,,0.4467,0.2883,0.1771,-1.0,0.33333333333333337,,,,10.0,6.5,1.25,9.0,5.5,1.3,12,0.029108751231214796,0.022376545000000005,0.015343464999999988,0.013126489999999998,17,1.9161000000000004,green,2.0655003,0.5951473,-1.4703529,-0.029647111892700195,1.1031579565108096,0.9018443716221582,-0.20131358488865136,-1.2986864151113486,2.0527232,0.76325667,-1.2894665,-0.2105334997177124,-0.5129556755739204,0.07231409003786578,0.21773061298982974,0.7099552969723044,0.05263749,0.1628079,0.78455466,0.6987289,0.21560438,0.08566674,0.044677628686214346,0.024593697394824088,0.04905152396168788,0.7310796254406075,0.19871429649875125,0.07020610662120029,0.038623530624910425
18,7.0,19.0,0.0,15.0,8.0,2.0,0.78,0.995,2.039391049498823,2.75,3.0,1.9859,1.9,3,1.0,0.5412371134020618,1.3185160836594911,10.0,4.903424481762575,1,0.8557343992881328,1.0,-0.20000000000000004,1.2,10.4,3.4,4.4,10.4,0.7727494757685259,0.3953,0.3636,0.327,0.5412371134020618,0.3382690190802348,1.4949,1.2726758715844566,1.050451743168913,1,2,Atalanta,3.0,3.2,2.5,,,,3.0,3.2,2.45,51.0,29.0,-0.25,1.68,2.17,3.0,1.78,2.1,3.18,2.47,1.74,2.25,3.2,1.82,2.16,3.28,2.55,47.0,-1.0,0.2476,0.2665,0.2898,0.3037090264187867,06/11/16,I1,0,3,0,A,-1.2354614173994802,,,,-3,-3.25,3.0,10.0,0.4474,0.0,15.0,3.0,3.0,0.0,A,4.0,-1.0,0.491,0.8039296320993427,-0.25,-1.0,1.9568,-1.0,0,0.0,0.45876288659793807,1.3777748899217221,4.0,4.975559850374709,-10,0.9441320386952027,1.2,-0.20000000000000004,1.3999999999999997,14.800000000000002,5.2,3.7999999999999994,13.4,1.0729645033945965,0.3571,0.3698,0.3832,0.45876288659793807,0.35802195450097846,1.4092000000000002,1.2857888861699225,1.1623777723398445,0.25,0,17,Sassuolo,3.0,3.2,2.3,3.0,3.1,2.4,1.1440677966101696,12.144067796610168,4.033898305084746,1.5932203389830508,14.44915254237288,5.245762711864407,0.555,0.4711,0.3807,1.17,0.4363636363636364,3.2,2.9,3.23,2.74,3.24,2.51,-3,,,,,,,0.445,0.5289,0.6193,-1.0,0.5636363636363637,,,,3.13,3.1,2.5,3.0,3.2,2.4,12,0.28303380550686763,0.24659124999999998,0.27081486500000007,0.29988562,17,-0.08569999999999967,red,1.3283796,1.2124295,-0.11595011,-0.1340498924255371,1.1003092474182035,0.9056161701693786,-0.1946930772488249,-0.0553069227511751,1.2886952,0.95401675,-0.33467847,0.08467847108840942,-0.0348927813627676,0.34119263904649444,0.2774268030586315,0.381380557894874,0.40273157,0.2501089,0.3471595,0.38988468,0.30829477,0.3018206,0.2897391343933639,0.23862463327599848,0.31973230677056197,0.372808247764961,0.2786101579488143,0.3485816042203321,0.28166596445212866
19,9.0,18.0,0.0,11.0,2.0,3.0,-1.0,0.0,0.6870128222526842,-3.0,-4.0,2.4141,-1.0,0,0.0,0.5026041666666667,0.9459673585802568,3.0,4.366730725873696,-10,0.8822073755483337,1.0,-2.1666666666666665,3.1666666666666665,8.666666666666666,4.333333333333333,9.0,21.0,1.6916476292206217,0.2502,0.2325,0.2124,0.5026041666666667,0.21943868658222285,1.4005999999999998,1.2173028286155156,1.0340056572310314,0,12,Cagliari,4.2,3.5,1.91,,,,4.25,3.4,1.91,51.0,30.0,-0.5,1.82,1.98,4.1,1.91,1.93,3.46,1.94,1.91,2.05,4.5,2.02,2.0,3.6,2.07,47.0,-1.0,0.2099,0.2187,0.2293,0.28765129883358825,19/11/16,I1,0,0,1,H,-0.29592178565552746,,,,1,0.5,5.0,17.0,0.4474,0.0,12.0,2.0,0.0,0.0,D,3.0,0.9299999999999999,1.0135,0.39109103659715677,0.0,-1.0,1.6788,0.99,3,1.0,0.4973958333333334,1.766381342586155,2.0,5.113898844120275,1,0.6826287365234703,1.3333333333333333,0.0,1.3333333333333333,8.5,3.5,3.8333333333333335,12.0,1.0106949728708923,0.5399,0.5488,0.5583,0.4973958333333334,0.4929100145841889,2.1262,1.9752691149169153,1.8243382298338306,0.5,1,4,Chievo,4.0,3.3,1.9,4.0,3.4,1.91,1.1596638655462186,12.168067226890756,4.067226890756302,1.5798319327731092,14.453781512605042,5.226890756302521,0.6841,0.6185,0.5443,-1.0,0.4789473684210527,4.24,4.47,3.41,1.99,3.56,1.99,1,,,,,,,0.3159,0.3815,0.4557,0.8200000000000001,0.5210526315789473,,,,4.2,3.3,2.0,4.5,3.3,1.95,12,0.15264679523896924,0.13714602499999998,0.12881884500000002,0.12010632499999999,17,0.7256,green,1.8409196,1.1088638,-0.7320558,0.23205578327178955,1.101501342853692,0.9026796261414529,-0.19882171671223903,-0.301178283287761,1.4500349,0.8260666,-0.62396824,0.12396824359893799,0.018281914527655523,0.20525271356660915,0.289760591004509,0.5049866954288817,0.12477504,0.29349712,0.5817278,0.49821988,0.2908288,0.21095133,0.1435834240644376,0.0952602260229285,0.14814187712839955,0.5283114585545969,0.291362166873024,0.18032635967121782,0.12750384074865484
20,1.0,15.0,0.0,9.0,3.0,2.0,-1.0,0.5873,0.0,-4.25,-4.0,1.4874,-1.0,0,0.0,0.4370179948586118,0.2755379522345708,0.0,4.2709303452124825,-10,1.0195769718522052,1.0,-0.6,1.6000000000000003,13.4,4.2,6.2,14.199999999999998,1.0700212829254399,0.0043,0.0399,0.0911,0.4370179948586118,0.05231733270276661,0.05469999999999997,0.3807564279948655,0.706812855989731,0,9,Pescara,19.0,8.0,1.14,,,,20.0,8.0,1.14,51.0,30.0,-2.0,2.84,1.4,17.71,2.19,1.7,8.12,1.15,3.0,1.45,21.46,2.27,1.75,8.95,1.19,38.0,-1.0,0.0872,0.1287,0.1632,0.11858595412627099,19/11/16,I1,0,0,3,H,1.0719624620323693,,,,3,1.0,5.0,11.0,0.4192,0.0,14.0,5.0,0.0,1.0,H,0.0,0.7,1.4327,1.0719624620323693,-0.0,1.0,2.7499,0.17999999999999994,3,1.0,0.5629820051413882,2.605876093639158,9.0,8.395816382354099,1,1.4222105785327495,2.8333333333333335,2.0,0.8333333333333334,18.0,7.0,2.1666666666666665,7.166666666666667,0.6028185136990056,0.9085,0.8314,0.7457,0.5629820051413882,0.8290967131709625,2.5818,2.4893140254174986,2.3968280508349977,2.0,1,0,Juventus,15.0,7.0,1.15,19.0,8.0,1.15,1.15,12.158333333333333,4.05,1.575,14.433333333333332,5.2,0.4907,0.5471,0.5996,0.3999999999999999,0.6698113207547169,18.1,18.7,8.25,1.18,8.82,1.17,3,,,,,,,0.5093,0.4529,0.4004,-1.0,0.330188679245283,,,,18.0,7.5,1.14,17.0,8.0,1.17,13,0.01597251837505012,0.004195370000000002,0.015008984999999994,0.036483849999999984,17,2.5271,green,2.2751007,0.35660058,-1.9185002,-0.08149981498718262,1.1030872563980352,0.9015499084787539,-0.20153734791928124,-1.7984626520807188,2.093558,0.716323,-1.377235,-0.6227649450302124,-0.8342424706993713,0.07135753446587244,0.18820805620186895,0.7404344093322587,0.08837683,0.119022444,0.79260075,0.78898793,0.16852643,0.042485632,0.0362330967918708,0.025412454106285343,0.023165560654288986,0.7740076982816005,0.15858564201670677,0.06740666466874652,0.02780808910405995
