,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
77,3.0,21.0,1.0,11.0,4.0,3.0,0.0,0.2945,0.5266409980800382,-0.75,-1.0,1.7216,-1.0,0,0.5,0.5130208333333333,0.6768511239323641,2.0,3.797653443790646,0,0.9448043603391939,0.9166666666666666,-0.9444444444444445,1.861111111111111,9.638888888888888,3.6666666666666665,5.972222222222222,14.0,1.2266081992304376,0.0631,0.0991,0.1411,0.5130208333333333,0.14842303028687923,0.5445,0.7452120884937108,0.9459241769874217,0,4,Dijon,5.75,4.2,1.53,,,,6.0,4.2,1.55,50.0,28.0,-1.0,2.12,1.71,5.81,1.87,1.97,4.12,1.56,2.21,1.78,6.5,1.93,2.02,4.33,1.61,43.0,-1.0,0.1459,0.1678,0.1861,0.23158203307172645,18/12/16,F1,0,1,2,H,0.896658101776673,,,,1,0.0,3.0,13.0,0.4841,0.0,8.0,3.0,1.0,1.0,D,1.0,0.0,1.1771,1.4232990998567112,1.5,0.0,2.2672,0.5800000000000001,3,0.5,0.4869791666666667,2.091566842995909,8.0,5.620744087314739,0,1.2182680294679837,2.4444444444444446,1.8333333333333333,0.611111111111111,11.629629629629632,5.5740740740740735,3.4814814814814814,13.018518518518519,0.9736801476211863,0.791,0.7331,0.6728,0.4869791666666667,0.6199949366413942,2.4568,2.3723702742411152,2.2879405484822306,1.0,1,9,Nice,6.4,3.9,1.5,5.75,4.0,1.57,1.0282485875706215,10.384180790960452,3.6779661016949152,1.5310734463276836,12.807909604519773,4.367231638418079,0.5771,0.6026,0.6271,0.71,0.5535248041775457,6.18,6.6,4.23,1.58,4.31,1.58,1,,,,,,,0.4229,0.3974,0.3729,-1.0,0.4464751958224543,6.0,4.2,1.57,6.0,3.8,1.57,18,0.08321662204885898,0.02383130499999999,0.04052821000000001,0.06348452500000003,17,1.9122999999999999,green,1.7993203,0.7701558,-1.0291646,0.029164552688598633,1.102987635092121,0.899792205668144,-0.20319542942397706,-0.7968045705760229,1.8454607,0.78404546,-1.0614152,0.06141519546508789,-0.2354082741407788,0.09487264215219264,0.20996126933787257,0.6951660885099348,0.086494274,0.11213771,0.801368,0.6711106,0.24406561,0.0848238,0.05096226591163546,0.02346796712889246,0.057681668407662645,0.7225482190212865,0.18872153147688833,0.08873023956771774,0.042426273972458066
78,4.0,13.0,0.0,7.0,3.0,3.0,0.6599999999999999,0.945,1.6132226042467521,1.75,2.0,1.4561,1.1800000000000002,3,1.0,0.5765306122448979,1.6468710720691457,10.0,6.198772552328085,1,0.9124011232585381,0.8888888888888888,-0.8703703703703703,1.7592592592592593,9.092592592592593,3.6111111111111107,4.944444444444444,14.092592592592593,1.1255630880351668,0.2878,0.2048,0.1454,0.5765306122448979,0.4488962955639979,0.6603,0.6693691026633687,0.6784382053267374,1,7,Marseille,2.4,3.1,3.2,,,,2.4,3.1,3.2,51.0,25.0,0.0,1.57,2.36,2.38,1.66,2.26,3.12,3.23,1.64,2.45,2.5,1.75,2.36,3.2,3.42,44.0,-1.0,0.3851,0.3035,0.2353,0.300182185377152,21/12/16,F1,0,2,1,A,-0.008449423727648009,,,,-1,-1.0,6.0,7.0,0.4841,0.0,17.0,4.0,1.0,0.0,A,1.0,-1.0,0.7958,1.6047731805191041,1.5,1.0,1.1861,-1.0,0,0.0,0.423469387755102,1.0529467425537025,7.0,4.361987154929692,-10,0.9837737075988793,0.9259259259259259,0.25925925925925924,0.6666666666666666,13.129629629629628,5.203703703703703,2.888888888888889,7.388888888888888,0.7232582528865195,0.327,0.4917,0.6193,0.423469387755102,0.2509215190588502,0.7252,1.2117368781601525,1.6982737563203052,-0.0,0,0,Bastia,2.5,3.1,2.8,2.38,3.1,3.2,1.0280898876404494,10.387640449438202,3.6797752808988764,1.5337078651685394,12.780898876404494,4.359550561797753,0.163,0.2912,0.4242,1.3599999999999999,0.3994910941475827,2.43,2.18,3.26,3.9,3.17,3.36,-1,,,,,,,0.837,0.7088,0.5758,-1.0,0.6005089058524172,2.4,3.13,3.3,2.38,3.1,3.2,18,0.1833384508849427,0.307007705,0.43705596500000005,0.556936825,17,0.06489999999999996,red,0.91103125,1.4639167,0.5528854,-0.5528854131698608,1.0993870146927498,0.9006319860979993,-0.19875502859475047,0.19875502859475047,0.73683274,1.2265735,0.48974073,-0.4897407293319702,-0.2812903713023602,0.4614266672502931,0.26392833201071464,0.27464500073899223,0.58343565,0.23930046,0.17726387,0.16069046,0.24910003,0.5902095,0.18274555559002376,0.10247416065698567,0.09687483267373143,0.20419977606769865,0.2507762737008626,0.5450239353302776,0.12435037720455128
79,0.0,8.0,2.0,15.0,4.0,2.0,0.0,1.1771,1.7617018754422586,0.0,1.0,2.2672,-1.0,1,0.5,0.4817708333333334,1.2625366968707745,10.0,5.676329315077555,0,1.1997532487406475,1.4166666666666667,0.6388888888888888,0.7777777777777778,11.083333333333334,4.472222222222222,4.805555555555556,13.694444444444445,0.9416469870218868,0.5641,0.5162,0.4698,0.4817708333333334,0.32883384254521275,1.6839,1.6361852906981333,1.588470581396267,0,9,Nice,2.8,3.1,2.7,,,,2.75,3.2,2.7,51.0,28.0,0.0,1.74,2.08,2.82,1.99,1.85,3.17,2.61,1.79,2.16,2.94,2.05,1.91,3.34,2.85,47.0,2.55,0.2414,0.2467,0.2489,0.2760351692351363,21/12/16,F1,1,0,0,D,-1.5690200103907281,,,,0,0.0,8.0,16.0,0.4841,0.0,15.0,3.0,0.0,0.0,D,2.0,0.0,0.5833,0.19268186505153043,-3.75,-4.0,1.5704,-1.0,1,0.5,0.5182291666666667,1.4614281338940889,1.0,5.18990201663536,0,0.813016920030525,1.0740740740740742,-0.3148148148148148,1.3888888888888886,10.833333333333334,3.722222222222222,4.944444444444444,12.185185185185185,1.2810572659065758,0.1945,0.2372,0.2813,0.5182291666666667,0.3951309882196508,0.8774,1.0246428259262819,1.1718856518525638,-0.0,0,2,Bordeaux,2.65,3.1,2.65,2.8,3.1,2.5,1.0335195530726258,10.368715083798882,3.6759776536312843,1.5307262569832403,12.804469273743017,4.35754189944134,0.4718,0.4967,0.521,-1.0,0.4554973821989528,2.94,2.98,3.55,2.48,3.2,2.69,0,,,,,,,0.5282,0.5033,0.479,0.74,0.544502617801047,2.88,3.25,2.6,2.9,3.25,2.45,18,0.1321300969272438,0.17801952999999998,0.161311525,0.14992086500000001,17,-0.8065,yellow,1.1017796,0.92850375,-0.17327583,0.17327582836151123,1.1003529480666137,0.9010578556704614,-0.19929509239615228,0.19929509239615228,1.2895615,1.0123124,-0.2772491,0.2772490978240967,0.21660667286058674,0.3530030111851189,0.27193440489535464,0.3750625839195265,0.19073334,0.2148301,0.5944366,0.44700155,0.3085583,0.24444023,0.13264153388107647,0.19486702578098836,0.12978068924164976,0.47216690548133894,0.26510759688935326,0.2627255274316302,0.14598313686819553
80,5.0,19.0,0.0,6.0,3.0,4.0,-1.0,0.9173,1.203877302685586,-0.5,0.0,1.6748,-1.0,0,0.0,0.538860103626943,1.1530137395129825,7.0,5.814546037527692,-10,0.6193896079670524,0.46296296296296297,-0.5925925925925926,1.0555555555555556,8.185185185185185,2.074074074074074,3.5185185185185186,12.277777777777779,0.8359109960057777,0.3592,0.3038,0.2461,0.538860103626943,0.2843404923233373,1.31,1.093985994426928,0.8779719888538555,0,16,Toulouse,3.0,3.2,2.5,,,,3.1,3.2,2.4,50.0,26.0,-0.25,1.71,2.12,3.0,1.78,2.08,3.17,2.47,1.77,2.25,3.13,1.84,2.14,3.31,2.65,46.0,-1.0,0.2601,0.2713,0.2804,0.2999922625429705,21/12/16,F1,0,0,2,H,-0.6698239784700055,,,,2,1.75,3.0,12.0,0.4885,0.0,11.0,6.0,0.0,0.0,D,2.0,1.08,0.3648,0.5340533242155805,-0.0,-1.0,1.7853,1.3599999999999999,3,1.0,0.4611398963730569,1.5469939979440472,2.0,3.7449443890974887,1,1.0495292515283927,1.8518518518518519,0.46296296296296297,1.3888888888888886,11.944444444444443,4.592592592592593,5.2592592592592595,14.0,1.3791691129366996,0.3807,0.4248,0.4735,0.4611398963730569,0.41566724513369224,1.3565,1.345982704175415,1.33546540835083,0.25,1,4,Dijon,2.65,3.1,2.65,3.0,3.1,2.4,1.0277777777777777,10.394444444444444,3.6777777777777776,1.5222222222222221,12.816666666666668,4.35,0.4981,0.4407,0.3809,-1.0,0.4464751958224543,3.12,3.45,3.27,2.36,3.26,2.51,2,,,,,,,0.5019,0.5593,0.6191,0.71,0.5535248041775457,3.13,3.2,2.45,2.75,3.2,2.6,19,0.21114714199216314,0.25627856499999996,0.21160512499999995,0.16888372999999998,17,0.046499999999999986,green,1.5272588,1.1618596,-0.36539912,0.11539912223815918,1.0997820583577858,0.900330731726796,-0.19945132663098974,-0.050548673369010255,1.1115414,0.9970388,-0.11450261,-0.13549739122390747,-0.023548980784919515,0.23863656352446092,0.329299890669731,0.4320635458058083,0.2714143,0.3645211,0.36406457,0.3931616,0.300515,0.3063234,0.1897496127267176,0.23903980472185005,0.23104344044710423,0.39642990497171765,0.3314453243124974,0.27212476078167763,0.2191743752247841
81,1.0,20.0,0.0,10.0,4.0,1.0,0.81,0.7575,0.5583504274546554,-1.5,-1.0,1.4738,-1.0,1,1.0,0.5310880829015544,1.0950351342011289,3.0,5.372969827704906,1,0.923386210977342,0.5,-1.611111111111111,2.111111111111111,11.333333333333334,3.8333333333333335,4.527777777777778,11.777777777777779,1.0804979910876227,0.2597,0.2444,0.2298,0.5310880829015544,0.2660983757631609,0.7998,0.9067763831176532,1.0137527662353063,0,15,Rennes,4.0,3.2,2.05,,,,4.0,3.2,2.05,51.0,26.0,-0.5,1.55,2.41,3.9,1.81,2.05,3.22,2.07,1.59,2.52,4.26,1.85,2.1,3.3,2.15,43.0,2.3,0.3104,0.273,0.2437,0.29674000691164615,21/12/16,F1,1,1,1,D,0.9824559535626713,,,,0,-0.5,2.0,11.0,0.4885,0.0,18.0,6.0,1.0,0.0,A,1.0,-1.0,0.674,1.5408063810173267,-1.75,-2.0,1.3903,-1.0,1,0.0,0.4689119170984456,1.608224858887225,9.0,5.841097305203069,-10,1.0124002054607806,1.3888888888888886,0.16666666666666666,1.222222222222222,13.74074074074074,4.444444444444444,3.592592592592592,11.296296296296298,1.0741267042054974,0.43,0.4827,0.5265,0.4689119170984456,0.43716161732519293,1.1213000000000002,1.3946704506543406,1.6680409013086812,0.5,0,12,Lille,3.5,3.15,2.1,3.8,3.1,2.05,1.022099447513812,10.370165745856353,3.6740331491712706,1.5248618784530388,12.806629834254144,4.359116022099448,0.302,0.4043,0.5019,-1.0,0.3914141414141414,4.12,3.68,3.3,2.24,3.29,2.1,0,,,,,,,0.698,0.5957,0.4981,0.55,0.6085858585858586,4.1,3.25,2.05,3.6,3.2,2.15,19,0.1309593126230854,0.12614608,0.14634089,0.165005145,17,0.32150000000000023,yellow,1.1209604,1.0012667,-0.11969364,-0.3803063631057739,1.0996540975716131,0.9002243736805108,-0.19942972389110236,-0.30057027610889764,1.1202035,0.9824891,-0.13771439,-0.3622856140136719,-0.34772075107611444,0.22702018433389026,0.3250654347111602,0.4479143809549496,0.23577334,0.38252088,0.38170582,0.40922463,0.29958194,0.29119346,0.12608272838062462,0.10064419008113612,0.12612920422712115,0.4129482769725219,0.33572275464302365,0.2513289932197232,0.11684626490188438
82,3.0,15.0,0.0,11.0,3.0,2.0,-1.0,0.7418,0.21060451777275488,-2.25,-2.0,1.2695,-1.0,0,0.0,0.4571428571428572,0.5432335112463559,1.0,4.748236222923829,-10,0.9092557069085377,0.5925925925925926,-0.7962962962962963,1.3888888888888886,11.25925925925926,3.5,3.7777777777777772,12.148148148148147,0.907385148563302,0.0567,0.1241,0.2107,0.4571428571428572,0.11686638090633775,0.3932000000000001,0.6826732095456483,0.9721464190912964,0,11,Angers,7.5,4.5,1.44,,,,7.5,4.4,1.45,51.0,27.0,-1.0,1.97,1.82,7.24,2.09,1.76,4.35,1.46,2.03,1.89,8.32,2.17,1.81,4.6,1.5,48.0,-1.0,0.1663,0.2086,0.2374,0.1926343685273426,21/12/16,F1,0,0,2,H,1.3506341528464654,,,,2,1.0,7.0,12.0,0.4885,0.0,14.0,3.0,0.0,1.0,H,0.0,0.76,0.8763,1.5612386706192203,2.5,2.0,2.3665,0.41999999999999993,3,1.0,0.5428571428571429,2.264132120226301,9.0,5.764653521188025,1,1.2539668785347746,1.9166666666666667,0.6944444444444445,1.2222222222222223,15.166666666666666,5.777777777777778,3.9166666666666665,9.611111111111112,1.0461744009519514,0.7769,0.6673,0.5519,0.5428571428571429,0.6904992505663196,2.1132,1.922476828289143,1.7317536565782858,1.0,1,10,Lyon,6.3,3.9,1.5,7.0,4.2,1.44,1.021978021978022,10.368131868131869,3.6758241758241756,1.521978021978022,12.835164835164838,4.368131868131868,0.4578,0.4829,0.5073,-1.0,0.5197889182058046,7.68,8.39,5.09,1.42,4.52,1.49,2,,,,,,,0.5422,0.5171,0.4927,0.97,0.4802110817941952,8.0,4.5,1.44,7.5,4.33,1.44,19,0.054724232443077545,0.02649992499999999,0.06304504999999999,0.12259405000000004,17,1.7199999999999998,green,2.0323768,0.84945095,-1.1829258,0.18292582035064697,1.1034402043145146,0.8996820399339301,-0.20375816438058447,-0.7962418356194155,2.069552,0.60641634,-1.4631356,0.46313560009002686,-0.0500601383929139,0.0745261556154276,0.16415511418054896,0.7613187302040235,0.13072824,0.20557551,0.6636962,0.7629386,0.19630452,0.040756892,0.031261448211117315,0.06509505198025967,0.028929610338180756,0.7293178594406173,0.18867838001473214,0.08200376426994088,0.03999671898063689
83,2.0,11.0,0.0,9.0,4.0,1.0,0.0,1.043,1.2719583173141764,2.0,1.0,1.7433,-1.0,1,0.5,0.5717948717948719,1.4758856263855586,6.0,4.717135709815865,0,1.1244511545472315,1.2777777777777777,-0.05555555555555555,1.3333333333333333,9.592592592592593,4.537037037037037,4.518518518518519,14.074074074074074,1.0182065063138286,0.5756,0.57,0.5645,0.5717948717948719,0.39205085282540836,1.7433,1.9363734704981068,2.1294469409962136,0,17,Guingamp,2.3,3.1,3.4,,,,2.35,3.3,3.1,51.0,25.0,0.0,1.7,2.13,2.35,1.67,2.23,3.23,3.15,1.75,2.21,2.45,1.72,2.33,3.39,3.4,47.0,2.27,0.2352,0.2202,0.2085,0.2997330679093336,21/12/16,F1,1,2,2,D,-1.0410765156835988,,,,0,0.0,5.0,16.0,0.4885,0.0,9.0,4.0,0.0,1.0,H,2.0,0.0,0.0,0.23088180163057762,-2.5,-3.0,1.4418,-1.0,1,0.5,0.42820512820512824,1.2243813057051078,1.0,4.331220533353468,0,0.831333472119798,1.3412698412698412,-1.4126984126984128,2.7539682539682544,10.76984126984127,3.4523809523809526,6.261904761904762,15.111111111111112,1.8632210159779297,0.1892,0.2097,0.2269,0.42820512820512824,0.3082160792652581,0.8873,1.0889092702564138,1.2905185405128279,-0.0,0,5,Metz,2.4,3.15,2.9,2.3,3.25,3.1,1.0163934426229508,10.371584699453551,3.6721311475409837,1.5245901639344261,12.841530054644808,4.360655737704918,0.4892,0.5825,0.6641,1.13,0.44386422976501305,2.38,2.5,3.27,3.18,3.39,3.23,0,,,,,,,0.5108,0.4175,0.3359,-1.0,0.556135770234987,2.38,3.25,3.2,2.45,3.25,2.9,19,0.12435051135938893,0.183556,0.18449405000000005,0.185128385,17,-0.8560000000000001,yellow,1.0386775,1.2371238,0.1984464,-0.1984463930130005,1.1004993011156936,0.9012750986423751,-0.1992242024733185,0.1992242024733185,1.1324897,1.1632255,0.03073585,-0.03073585033416748,-0.009986013624616485,0.3988746772099567,0.26466583248396547,0.3364594903060778,0.32159227,0.37607878,0.3023289,0.38568926,0.3077367,0.30657402,0.13615299836818642,0.09741219031546411,0.12137192511819883,0.34149255442847753,0.31616043725417664,0.34234698844913086,0.11690931941696178
84,2.0,12.0,1.0,16.0,5.0,0.0,1.0299999999999998,0.1374,0.8809274429686376,2.5,3.0,1.5875,-1.0,0,1.0,0.4727272727272727,0.47471037016106243,5.0,5.675836347146252,1,0.8052219950310326,0.6944444444444445,-1.3055555555555556,2.0,9.722222222222221,2.777777777777778,4.527777777777778,13.277777777777779,1.1053198797283477,0.0351,0.0551,0.086,0.4727272727272727,0.10101723650748798,0.7578999999999999,0.7647522347137667,0.7716044694275336,0,3,Caen,12.0,6.0,1.25,,,,11.0,5.75,1.28,52.0,27.0,-1.5,2.51,1.5,10.48,2.03,1.82,5.69,1.28,2.65,1.57,12.38,2.08,1.88,6.2,1.32,40.0,-1.0,0.111,0.119,0.1499,0.1716586606385985,21/12/16,F1,0,1,2,H,0.0191123677477546,,,,1,-0.5,5.0,15.0,0.4885,0.0,21.0,6.0,0.0,0.0,D,3.0,-1.0,0.8296,0.9000398107163922,-2.5,-2.0,3.4602,0.3500000000000001,3,0.0,0.5272727272727271,2.353630969200339,7.0,7.777433749767477,-10,1.556445523344233,3.7037037037037037,2.7037037037037037,1.0,14.018518518518519,6.277777777777778,3.4629629629629632,9.388888888888888,0.9378623009765531,0.854,0.8259,0.7641,0.5272727272727271,0.7273241028539135,3.8113,3.219302228818769,2.6273044576375377,1.5,1,1,Monaco,9.0,5.0,1.3,11.0,5.5,1.29,1.0217391304347827,10.36413043478261,3.6739130434782603,1.5271739130434783,12.820652173913041,4.358695652173913,0.8341,0.7596,0.66,0.5,0.6259351620947631,11.77,9.72,5.72,1.35,6.08,1.29,1,,,,,,,0.1659,0.2404,0.34,-1.0,0.374064837905237,11.5,6.0,1.29,9.5,5.5,1.3,19,0.042278313478016465,0.011270500000000003,0.016673410000000007,0.031522404999999996,17,3.0534000000000003,green,2.6019742,0.753119,-1.8488553,0.34885525703430176,1.1028166645352653,0.9000422054706542,-0.2027744590646111,-1.297225540935389,2.0596404,0.8631228,-1.1965176,-0.30348241329193115,-0.4172842323976728,0.07427125542803494,0.18070794510660368,0.7450207994653614,0.024013728,0.055782087,0.92020416,0.7374203,0.2050942,0.057485487,0.03526530604406994,0.0034720179340279878,0.03612633402361187,0.8008817608579606,0.14719474520225592,0.05192349021449316,0.021172061190970565
85,8.0,12.0,0.0,18.0,4.0,0.0,-1.0,0.3233,1.4173304504265498,3.75,4.0,2.0326,-1.0,0,0.0,0.49610389610389616,1.2528,6.0,4.233310586246335,-10,1.129031815954906,1.3888888888888886,-1.222222222222222,2.611111111111111,11.25925925925926,3.7592592592592595,4.888888888888889,12.444444444444443,1.2092333466874021,0.4225,0.3919,0.3607,0.49610389610389616,0.3141942857142857,1.5493,1.4351894533971805,1.321078906794361,0,6,Montpellier,3.4,3.2,2.25,,,,3.4,3.2,2.25,51.0,26.0,-0.25,1.64,2.23,3.39,1.94,1.91,3.19,2.25,1.71,2.3,3.53,1.98,1.96,3.3,2.38,45.0,-1.0,0.247,0.2534,0.2591,0.3102171428571428,21/12/16,F1,0,0,1,H,-0.5739142709864122,,,,1,0.75,2.0,15.0,0.4885,0.0,5.0,2.0,0.0,1.0,H,2.0,0.9099999999999999,0.4833,0.8434161794401376,2.25,2.0,1.1778,1.6099999999999999,3,1.0,0.5038961038961038,1.4369828571428571,4.0,4.742617105893336,1,0.7370624199435748,0.4166666666666667,-1.1666666666666667,1.5833333333333333,12.722222222222221,3.472222222222222,4.055555555555556,9.555555555555555,1.1453349202191756,0.3305,0.3547,0.3802,0.5038961038961038,0.37558857142857144,1.343,1.3532091061362304,1.3634182122724607,0.25,1,14,Nantes,3.3,3.1,2.2,3.4,3.1,2.2,1.0216216216216216,10.394594594594595,3.681081081081081,1.5297297297297296,12.864864864864865,4.367567567567567,0.5523,0.5278,0.5026,-1.0,0.42377260981912146,3.52,3.12,3.16,2.61,3.29,2.29,1,,,,,,,0.4477,0.4722,0.4974,0.6399999999999999,0.5762273901808785,3.5,3.2,2.25,3.0,3.25,2.38,19,0.24430384065306127,0.31336825,0.28499884999999997,0.257128265,17,-0.20629999999999993,green,1.3079185,1.2338116,-0.07410693,-0.17589306831359863,1.100021567845179,0.9008095588005348,-0.1992120090446442,-0.0507879909553558,1.1360426,1.1291053,-0.0069372654,-0.24306273460388184,-0.15658126462427877,0.303109272051757,0.300979125622272,0.39591160232597117,0.31946328,0.33622485,0.34431186,0.42439556,0.301744,0.2738604,0.2283990115040607,0.2659918609168388,0.2031600010966632,0.38820634224273604,0.31298266454648954,0.298810983276667,0.2317897446678109
86,3.0,10.0,0.0,4.0,1.0,1.0,-1.0,0.1222,1.4492331282160007,0.75,1.0,1.5667,-1.0,0,0.0,0.4869791666666667,0.3224590290066939,7.0,4.830140757696429,-10,1.2415338586208946,1.3148148148148149,-0.8148148148148148,2.1296296296296298,12.796296296296296,4.5,4.833333333333333,12.129629629629628,1.1196275135087252,0.0427,0.0685,0.1023,0.4869791666666667,0.06516888512733708,0.45009999999999994,0.5779013687791019,0.7057027375582039,0,13,Lorient,15.0,7.5,1.18,,,,16.0,7.5,1.17,52.0,26.0,-2.0,3.0,1.37,14.1,1.97,1.87,7.18,1.19,3.2,1.43,18.32,2.08,1.93,8.05,1.22,37.0,-1.0,0.1229,0.1496,0.1773,0.12695237362468262,21/12/16,F1,0,0,5,H,-1.0113855278041806,,,,5,3.0,13.0,8.0,0.4885,0.0,19.0,7.0,0.0,2.0,H,0.0,0.8700000000000001,1.1166,0.4378476004118201,-2.0,-1.0,2.285,0.20999999999999996,3,1.0,0.5130208333333333,2.5505885973686238,4.0,9.13559877052604,1,1.3089298251657628,2.074074074074074,1.7407407407407407,0.3333333333333333,16.296296296296294,5.722222222222222,2.1851851851851856,7.092592592592593,0.5593895824756394,0.8344,0.7818,0.7204,0.5130208333333333,0.8078787412479804,2.6513000000000004,2.444483150871511,2.237666301743021,2.0,1,18,Paris SG,13.0,5.8,1.2,13.0,7.0,1.2,1.0161290322580645,10.435483870967742,3.6827956989247306,1.5268817204301073,12.82258064516129,4.354838709677419,0.5991,0.5818,0.564,0.3700000000000001,0.6864988558352403,15.33,15.0,7.7,1.21,7.92,1.2,5,,,,,,,0.4009,0.4182,0.436,-1.0,0.3135011441647597,17.0,8.0,1.17,12.0,7.0,1.2,19,0.020578780826600248,0.014623324999999994,0.026158599999999983,0.044320724999999984,17,2.2012000000000005,green,2.6383696,0.51091516,-2.1274543,0.12745428085327148,1.1032789250211126,0.8998728904596897,-0.20340603456142292,-1.7965939654385772,2.2855809,0.6440253,-1.6415555,-0.3584444522857666,-0.6758613789570241,0.057741580038434694,0.14595072557544828,0.7963076943861169,0.07579099,0.11141792,0.8127911,0.7714653,0.19334699,0.035187796,0.022412322715817258,0.020395720100584658,0.026733141545250416,0.7935213683282907,0.15023854570261677,0.05624012073846871,0.022898186303416165
87,2.0,11.0,1.0,5.0,3.0,1.0,0.81,0.7395,1.4063978179157164,0.5,0.0,1.2558,-1.0,1,1.0,0.5322997416020672,1.1634208203443615,7.0,4.977254593848851,1,0.5974536058429242,0.4074074074074074,-1.2962962962962965,1.7037037037037035,7.37037037037037,2.2592592592592595,4.5,12.185185185185185,1.0172880124169212,0.0405,0.1284,0.2188,0.5322997416020672,0.28195845763639815,0.12949999999999995,0.39602592322025515,0.6625518464405104,0,8,Nancy,4.33,3.1,2.0,,,,4.1,3.1,2.05,51.0,26.0,-0.5,1.53,2.47,4.11,1.81,2.06,3.11,2.06,1.57,2.62,4.75,1.85,2.12,3.3,2.15,44.0,2.09,0.3154,0.3242,0.3203,0.31754544743516694,21/12/16,F1,1,0,0,D,-0.7244071216506828,,,,0,-0.5,12.0,15.0,0.4885,0.0,18.0,3.0,0.0,0.0,D,1.0,-1.0,1.1263,0.6819906962650336,-0.75,-1.0,1.4216,-1.0,1,0.0,0.4677002583979328,1.5190337322204719,4.0,5.865182651180229,-10,0.7041203057508096,1.0740740740740742,0.48148148148148145,0.5925925925925926,10.444444444444445,2.6296296296296298,4.7407407407407405,12.925925925925926,1.0972244696146225,0.644,0.5473,0.4609,0.4677002583979328,0.40049609492843496,1.1705999999999999,1.1387992494442642,1.1069984988885286,0.5,0,19,St Etienne,4.3,3.3,1.85,4.2,3.0,2.05,1.0106951871657754,10.401069518716577,3.6684491978609626,1.5454545454545456,12.85561497326203,4.3689839572192515,0.1429,0.1999,0.2612,-1.0,0.3825,4.42,3.48,3.09,2.45,3.12,2.09,0,,,,,,,0.8571,0.8001,0.7388,0.53,0.6175,4.2,3.2,2.05,4.75,3.25,1.85,19,0.11994884694281127,0.20819218000000003,0.15802477,0.13015112499999998,17,1.0411,yellow,1.3700706,1.1030953,-0.26697528,-0.2330247163772583,1.0998424787276029,0.9003274955412882,-0.19951498318631466,-0.30048501681368534,0.972855,1.0113794,0.03852439,-0.5385243892669678,-0.3573447074859704,0.2617655416154932,0.3056574336648649,0.4325770247196421,0.3250284,0.306069,0.36890262,0.27654567,0.2881007,0.43535364,0.1278220405462751,0.12086629992217235,0.13300514930795204,0.3593417739939446,0.2999423699895762,0.3407158560164793,0.12260690253907866
