,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
152,3.0,21.0,1.0,14.0,2.0,3.0,-1.0,0.7213,1.403209845917963,0.0,0.0,1.8242,-1.0,0,0.0,0.5271317829457364,1.2488038277511961,4.0,2.850607135943554,-10,0.7658447288784973,1.1025641025641024,-0.21367521367521367,1.3162393162393162,8.756410256410257,2.4145299145299144,5.111111111111111,17.31196581196581,1.118800793344081,0.4715,0.3693,0.2742,0.5271317829457364,0.31220095693779903,1.4779,1.2721573815731357,1.0664147631462713,0,14,Chievo,3.2,3.2,2.38,,,,3.1,3.2,2.4,46.0,30.0,-0.25,1.69,2.15,3.12,1.83,2.04,3.19,2.38,1.76,2.25,3.36,1.88,2.1,3.38,2.45,38.0,-1.0,0.2612,0.2683,0.2612,0.31220095693779903,20/02/16,I1,0,1,3,H,-0.05165762269297214,,,,2,1.75,8.0,13.0,0.3077,1.0,20.0,8.0,0.0,1.0,H,1.0,1.04,0.3463,1.3515522232249908,-2.0,-3.0,1.4575,1.6099999999999999,3,1.0,0.4728682170542636,1.4389952153110048,5.0,3.699450094550773,1,0.9180590297894117,1.0042735042735043,-0.4658119658119659,1.4700854700854702,13.239316239316238,4.662393162393162,4.568376068376068,13.568376068376068,1.2184100543715142,0.2673,0.3624,0.4645,0.4728682170542636,0.37559808612440193,1.0438999999999998,1.257648783099797,1.4713975661995946,0.25,1,1,Verona,3.0,3.2,2.3,3.1,3.1,2.38,1.1428571428571428,11.734126984126982,3.698412698412698,1.4325396825396826,14.027777777777779,4.496031746031746,0.4618,0.4638,0.4658,1.15,0.44010416666666663,3.27,3.14,3.14,2.61,3.3,2.43,2,,,,,,,0.5382,0.5362,0.5342,-1.0,0.5598958333333334,,,,3.3,3.13,2.4,2.88,3.1,2.38,26,0.2436735937821936,0.37958077,0.27145812499999994,0.18100037,16,-0.43400000000000016,green,1.5542256,0.9414141,-0.61281145,0.36281144618988037,1.1001976617982718,0.9032316731073381,-0.19696598869093374,-0.053034011309066265,1.3025756,0.933166,-0.36940956,0.11940956115722656,0.14306233201268023,0.29888517999089886,0.30547514477414417,0.39563967523495697,0.26687574,0.27943695,0.45368734,0.42643133,0.2934308,0.28013784,0.22729187648415022,0.1848400846050824,0.20372912290606227,0.4252527811047777,0.2927809652985551,0.2819662535966672,0.2049196668975663
153,2.0,13.0,0.0,15.0,8.0,2.0,0.8200000000000001,1.0071,1.099489207983542,0.75,1.0,2.331,1.27,3,1.0,0.5284974093264249,1.5905269068448988,8.0,7.276105978949953,1,0.9851659409951374,1.277777777777778,0.05555555555555556,1.2222222222222223,11.666666666666666,3.277777777777778,3.5,10.222222222222221,0.776213758529127,0.5217,0.4374,0.3537,0.5284974093264249,0.4317701823977975,1.3941,1.216808694363016,1.0395173887260323,1,3,Fiorentina,2.1,3.3,3.75,,,,2.1,3.25,3.7,45.0,29.0,0.25,1.67,2.17,2.11,1.82,2.04,3.24,3.68,1.74,2.28,2.19,1.85,2.09,3.41,3.9,37.0,-1.0,0.2757,0.2938,0.3032,0.29521635965150617,21/02/16,I1,0,3,2,A,-0.5277003725614252,,,,-1,-0.75,4.0,13.0,0.3077,1.0,13.0,5.0,0.0,0.0,D,3.0,-1.0,0.9369,0.5717888354221169,0.25,0.0,1.4533,-1.0,0,0.0,0.4715025906735752,1.1142567335035958,3.0,5.246692160026669,-10,0.9125074323325081,1.222222222222222,0.22222222222222224,1.0,13.944444444444443,3.9444444444444446,3.1666666666666665,12.0,0.9237299986880979,0.2025,0.2688,0.3431,0.4715025906735752,0.2730134579506965,0.7538999999999999,0.8864786558105036,1.019057311621007,-0.25,0,12,Atalanta,2.05,3.3,3.5,2.1,3.3,3.5,1.1422924901185771,11.743083003952568,3.6916996047430835,1.4387351778656126,14.051383399209486,4.509881422924901,0.3633,0.3513,0.3392,1.17,0.4348958333333333,2.15,2.27,3.32,3.59,3.41,3.81,-1,,,,,,,0.6367,0.6487,0.6608,-1.0,0.5651041666666667,,,,2.15,3.13,3.9,2.1,3.1,3.8,26,0.19871073691721464,0.134840745,0.1943861,0.26771065000000005,16,-0.6402,red,0.8443823,1.347405,0.5030227,-0.2530226707458496,1.0987179539502805,0.9069414811072025,-0.19177647284307797,0.44177647284307797,0.95236933,1.3565037,0.4041344,-0.15413439273834229,0.011539803119628692,0.4007925606267987,0.30322631278564827,0.295981126587553,0.41689613,0.25774834,0.32535553,0.24258316,0.27190107,0.4855158,0.22332719134811282,0.22293316929438634,0.16177030346161736,0.28797327066824274,0.27762523981905746,0.4344014994468073,0.20141513984240883
154,6.0,12.0,0.0,18.0,2.0,0.0,-1.0,0.6326,0.8157461674731814,2.0,3.0,1.9359,-1.0,1,0.0,0.5,2.209945823562707,5.0,6.12935763521608,-10,0.8716971773520299,1.0,-0.4444444444444445,1.4444444444444444,11.0,3.0,2.9444444444444446,9.666666666666666,0.7533929395254824,0.5095,0.5185,0.5279,0.5,0.6655939193013665,1.9359,1.7446623433868402,1.5534246867736807,0,0,Lazio,1.7,3.6,5.5,,,,1.72,3.7,5.0,44.0,29.0,0.75,1.94,1.84,1.72,1.93,1.93,3.68,4.99,2.05,1.95,1.8,1.98,1.99,3.85,5.5,37.0,3.59,0.2219,0.2366,0.2556,0.2131640656586076,21/02/16,I1,1,0,0,D,1.5389573665807408,,,,0,0.75,6.0,13.0,0.3077,0.0,8.0,1.0,0.0,0.0,D,2.0,0.9299999999999999,0.0,2.354703534053922,2.0,1.0,1.6805,-1.0,1,1.0,0.5,0.5768901107786852,6.0,2.5480914744584577,1,0.8227157310886593,1.0427350427350428,-0.8076923076923078,1.8504273504273503,12.931623931623932,3.568376068376068,5.64957264957265,18.07264957264957,1.550156080229113,0.2685,0.2449,0.2165,0.5,0.12124201504002587,1.3556,1.1243691528192505,0.8931383056385013,-0.75,0,4,Frosinone,1.8,3.5,4.2,1.7,3.6,4.75,1.1496062992125984,11.755905511811024,3.7086614173228347,1.4409448818897639,14.047244094488187,4.511811023622047,0.6389,0.5468,0.4424,-1.0,0.5132275132275131,1.73,1.47,4.59,8.07,3.85,5.48,0,,,,,,,0.3611,0.4532,0.5576,0.94,0.48677248677248675,,,,1.7,3.75,5.4,1.75,3.5,5.0,26,0.22885744581096,0.16589220500000004,0.16440913,0.16277532999999997,16,-0.5803,yellow,0.463851,1.8960632,1.4322122,-0.682212233543396,1.10069904531804,0.9044119962760566,-0.19628704904198346,0.9462870490419835,0.8005053,1.605525,0.80501974,-0.05501973628997803,0.06968502640286982,0.6397497102635158,0.18338862537075326,0.17686166436573086,0.5148442,0.15108453,0.3340713,0.13958852,0.2354762,0.6249352,0.22027987005223448,0.18833407627180832,0.20501453220288934,0.21684049755699175,0.18998311618543084,0.5931763663893624,0.1994390132971812
155,3.0,13.0,0.0,13.0,6.0,3.0,-1.0,0.5379,0.64582480279614,-1.25,-1.0,1.4443,-1.0,0,0.0,0.4435897435897435,1.004454857220468,3.0,4.645222647088355,-10,0.9514387020671293,0.9444444444444445,-0.7435897435897436,1.688034188034188,10.478632478632479,4.064102564102565,5.047008547008548,15.222222222222221,1.121843705736046,0.1592,0.2151,0.2671,0.4435897435897435,0.23499371837968153,0.5805999999999999,0.8117277296216683,1.0428554592433368,0,19,Udinese,4.2,3.3,1.95,,,,4.0,3.25,2.05,45.0,28.0,-0.25,1.63,2.24,3.96,2.17,1.73,3.24,2.02,1.73,2.35,4.33,2.24,1.76,3.41,2.2,37.0,-1.0,0.2821,0.2721,0.2613,0.2994737020814234,21/02/16,I1,0,1,2,H,-0.09670486367321618,,,,1,0.75,3.0,14.0,0.3077,0.0,21.0,8.0,1.0,0.0,A,3.0,0.73,0.8637,0.5491199391229238,-0.25,-1.0,1.5868,1.1099999999999999,3,1.0,0.5564102564102563,1.6960714406981088,2.0,3.6421915459753285,1,0.9173288322414048,1.2222222222222223,0.27777777777777773,0.9444444444444443,12.833333333333334,4.333333333333333,3.5555555555555554,12.277777777777779,0.9571954698252857,0.5587,0.5128,0.4716,0.5564102564102563,0.46553257953889515,1.3565999999999998,1.4168302843406264,1.477060568681253,0.25,1,15,Genoa,3.3,3.1,2.2,3.8,3.25,2.0,1.1450980392156862,11.780392156862746,3.701960784313725,1.4352941176470588,14.023529411764706,4.4980392156862745,0.3063,0.3849,0.4613,1.2400000000000002,0.42118863049095606,4.23,4.18,3.28,2.11,3.41,2.04,1,,,,,,,0.6937,0.6151,0.5387,-1.0,0.578811369509044,,,,4.33,3.25,2.0,3.8,3.1,2.1,26,0.17043873560612824,0.11004516500000001,0.14181592499999998,0.175274485,16,0.7759999999999999,green,1.7330804,1.152473,-0.5806074,0.33060741424560547,1.1012379091758742,0.9022979908453387,-0.19893991833053548,-0.05106008166946452,1.3912665,0.86911476,-0.5221517,0.2721517086029053,0.1838996803930154,0.24095916657818836,0.3197015169906511,0.4393393164311605,0.21864022,0.3707007,0.41065904,0.46380243,0.2892747,0.2469229,0.18620086102896674,0.19756316399388618,0.17423937305215365,0.43793359615520494,0.32655896556536007,0.23550742834532754,0.1856911979079811
156,3.0,10.0,0.0,4.0,1.0,1.0,-1.0,0.305,0.5085463647580314,-1.75,-2.0,1.6626,-1.0,0,0.0,0.5207253886010362,0.4119749174027375,2.0,3.93277808789688,-10,0.7838630100481574,0.7777777777777778,-1.0,1.777777777777778,9.944444444444445,2.9444444444444446,5.722222222222222,18.61111111111111,1.281502241055492,0.097,0.1157,0.1369,0.5207253886010362,0.08381936484390802,0.7509000000000001,0.7977242325341078,0.8445484650682156,0,7,Palermo,10.5,5.5,1.29,,,,9.75,5.0,1.34,45.0,30.0,-1.5,2.19,1.66,9.85,1.85,2.01,5.03,1.32,2.32,1.74,11.2,1.9,2.08,5.5,1.36,36.0,-1.0,0.1648,0.1797,0.195,0.16051682287101343,21/02/16,I1,0,0,5,H,1.0258657752282399,,,,5,3.5,6.0,17.0,0.3077,0.0,25.0,5.0,0.0,1.0,H,0.0,1.0099999999999998,0.9117,1.5344121399862711,1.5,2.0,2.4108,0.30000000000000004,3,1.0,0.4792746113989638,2.427508259726249,12.0,7.820584631262998,1,1.1570477122930254,1.9444444444444444,0.9444444444444445,1.0,15.111111111111109,5.0,3.777777777777778,10.722222222222223,0.9413621905067143,0.7382,0.7046,0.6681,0.4792746113989638,0.7556638122850785,2.4135,2.272483201098993,2.1314664021979857,1.5,1,17,Roma,7.6,4.8,1.35,9.5,5.0,1.33,1.14453125,11.78515625,3.7109375,1.4375,14.05078125,4.51171875,0.6126,0.5924,0.5714,0.6599999999999999,0.5688311688311688,11.2,11.72,6.12,1.3,5.35,1.34,5,,,,,,,0.3874,0.4076,0.4286,-1.0,0.43116883116883115,,,,11.0,5.5,1.3,9.0,5.0,1.33,26,0.03336292927494876,0.03897412000000001,0.050323825,0.06444960999999999,16,1.6625999999999999,green,1.5141774,0.46941483,-1.0447626,-0.45523738861083984,1.1047500371273509,0.9000064767420795,-0.20474356038527142,-1.2952564396147286,1.9133029,0.7790172,-1.1342857,-0.36571431159973145,-0.7054027132751001,0.09318561589511082,0.2234282098491201,0.683386174255769,0.047972683,0.2576603,0.69436705,0.66790676,0.2586645,0.073428735,0.05446393683107472,0.047856437261295515,0.057838850304570144,0.6818866621832584,0.24658433272703517,0.0715290112985235,0.05315624713301579
157,5.0,13.0,1.0,10.0,4.0,1.0,-1.0,0.6689,0.3609206225030858,-2.0,-1.0,1.7813,-1.0,0,0.0,0.5297157622739017,1.0183174289788308,2.0,5.541384657184282,-10,1.1126982139213588,1.1581196581196582,-0.2606837606837607,1.4188034188034189,12.555555555555555,4.52136752136752,4.269230769230769,14.35897435897436,0.9811543872258796,0.2396,0.2974,0.3533,0.5297157622739017,0.24156109465833062,0.8886000000000001,1.1038133188398564,1.3190266376797126,0,2,Empoli,4.2,3.2,2.0,,,,4.2,3.2,2.0,45.0,28.0,-0.5,1.66,2.18,3.93,1.82,2.05,3.19,2.05,1.73,2.3,4.35,1.86,2.09,3.39,2.2,37.0,-1.0,0.2735,0.2667,0.2572,0.293634145003839,21/02/16,I1,0,2,3,H,0.13996081899523055,,,,1,0.5,8.0,17.0,0.3077,1.0,13.0,7.0,1.0,1.0,D,1.0,1.0499999999999998,0.8927,0.5008814414983164,-0.0,0.0,1.7547,1.1099999999999999,3,1.0,0.47028423772609823,1.68804842601733,3.0,5.989441315745143,1,0.9817362972874739,1.1666666666666667,-0.2222222222222222,1.388888888888889,16.333333333333332,4.166666666666667,3.7222222222222228,11.222222222222223,1.0397805234775082,0.4869,0.4359,0.3895,0.47028423772609823,0.4648047603378304,1.3935,1.3957511837413827,1.3980023674827657,0.5,1,9,Sassuolo,3.3,3.1,2.2,4.0,3.1,2.0,1.140077821011673,11.754863813229571,3.7003891050583655,1.45136186770428,14.093385214007782,4.5136186770428015,0.3992,0.4561,0.5105,1.1800000000000002,0.43229166666666663,4.27,4.06,3.34,2.11,3.26,2.09,1,,,,,,,0.6008,0.5439,0.4895,-1.0,0.5677083333333334,,,,4.2,3.2,2.05,3.6,3.1,2.05,26,0.172392853504789,0.160339885,0.20332778500000004,0.24876557000000005,16,0.5048999999999999,green,1.3516428,1.0795176,-0.27212524,-0.227874755859375,1.1012628637929276,0.9040262348491954,-0.19723662894373217,-0.3027633710562678,1.5119444,0.9680526,-0.5438918,0.0438917875289917,-0.16224877979555039,0.2532638275625173,0.31215358995214476,0.4345825824853379,0.24182369,0.36919004,0.38898632,0.48393726,0.2879382,0.2281246,0.19191971119028314,0.21590819626387603,0.15918077440159495,0.4358353884258734,0.32309394486352927,0.24107070644702724,0.1881983876504385
158,3.0,22.0,0.0,5.0,0.0,4.0,0.8200000000000001,0.3802,0.3064790737980459,-1.5,-2.0,1.5238,-1.0,1,1.0,0.5284974093264249,0.7404732667686609,1.0,3.2628655118520395,1,0.8372862228199184,0.7777777777777778,-1.111111111111111,1.8888888888888886,10.5,3.277777777777778,4.944444444444444,13.777777777777779,1.1006559345762152,0.1758,0.1877,0.2,0.5284974093264249,0.1587033980191642,0.8339000000000001,0.86412304663196,0.89434609326392,0,13,Carpi,6.5,3.8,1.53,,,,6.5,3.8,1.57,45.0,31.0,-1.0,1.7,2.12,6.22,1.82,2.04,3.78,1.59,1.77,2.19,7.0,1.87,2.15,4.0,1.63,37.0,2.71,0.2334,0.2381,0.2426,0.2643630727111683,21/02/16,I1,1,0,0,D,0.394873043351424,,,,0,-1.0,5.0,22.0,0.3077,0.0,11.0,4.0,0.0,0.0,D,4.0,-1.0,0.6899,0.7013521171494699,1.75,2.0,1.8232,-1.0,1,0.0,0.4715025906735752,1.9951636605201706,5.0,7.12908662815716,-10,1.0433684862064307,1.3076923076923077,0.2008547008547009,1.1068376068376067,14.226495726495727,5.311965811965813,3.692307692307692,9.965811965811966,0.9341774056219578,0.5909,0.5742,0.5574,0.4715025906735752,0.5769335292696675,1.7507000000000001,1.712161111097159,1.6736222221943182,1.0,0,18,Torino,5.0,3.9,1.6,6.0,3.6,1.6,1.1434108527131783,11.748062015503876,3.701550387596899,1.4573643410852712,14.089147286821705,4.523255813953488,0.4777,0.4756,0.4735,-1.0,0.4450261780104712,6.63,6.18,3.71,1.7,3.99,1.62,0,,,,,,,0.5223,0.5244,0.5265,0.7,0.5549738219895288,,,,7.0,3.9,1.57,5.5,3.5,1.6,26,0.17901953286919176,0.19001664999999998,0.18246846500000002,0.17534738,16,0.9168000000000001,yellow,1.60412,0.7238988,-0.8802212,-0.11977881193161011,1.1033139581023426,0.9005572157274317,-0.20275674237491081,-0.7972432576250892,1.6305194,0.775106,-0.8554134,-0.14458662271499634,-0.3538695640905652,0.14060003243014216,0.22389529832364322,0.6355046692462145,0.1651219,0.26503614,0.569842,0.49550474,0.301615,0.20288028,0.2118172768765488,0.17599255976562178,0.14334267276946377,0.5669504623602291,0.2635154780022343,0.16953406957164407,0.1750873120738307
159,3.0,14.0,0.0,7.0,2.0,2.0,0.8500000000000001,0.9044,1.3641262539254344,0.25,1.0,2.0467,-1.0,1,1.0,0.5194805194805195,0.6403771250898513,10.0,7.330699758342616,1,1.272214626720507,1.3888888888888886,0.27777777777777773,1.1111111111111112,14.166666666666666,5.055555555555556,4.111111111111111,12.722222222222223,0.8712296046822157,0.1418,0.1627,0.1864,0.5194805194805195,0.13253706892228478,0.8435999999999999,0.8539458449953434,0.864291689990687,0,11,Milan,6.0,4.0,1.57,,,,6.0,4.0,1.57,44.0,30.0,-1.0,2.07,1.74,5.97,1.85,2.0,3.94,1.58,2.16,1.8,6.61,1.91,2.05,4.24,1.65,36.0,3.04,0.1999,0.218,0.237,0.24276591832299693,22/02/16,I1,1,1,1,D,-0.19195536257514334,,,,0,-1.0,6.0,12.0,0.3077,0.0,19.0,4.0,1.0,1.0,D,0.0,-1.0,1.2031,1.172170891350291,-0.75,-1.0,2.6762,-1.0,1,0.0,0.4805194805194806,2.1168569565871516,9.0,7.678061335947682,-10,1.361817071292207,2.222222222222222,1.5555555555555554,0.6666666666666666,17.555555555555557,6.166666666666667,1.9444444444444444,7.888888888888889,0.5964550240587185,0.6583,0.6193,0.5766,0.4805194805194806,0.6246970127547182,2.0795000000000003,1.9009608322402458,1.7224216644804913,1.0,0,16,Napoli,5.1,3.6,1.65,5.75,3.8,1.6,1.138996138996139,11.722007722007723,3.687258687258687,1.4517374517374517,14.077220077220078,4.521235521235521,0.5594,0.5197,0.4782,-1.0,0.5433070866141733,6.57,7.4,4.04,1.57,4.24,1.58,0,,,,,,,0.4406,0.4803,0.5218,1.0699999999999998,0.45669291338582685,,,,6.5,4.0,1.57,6.0,3.6,1.62,26,0.20390621619158955,0.226733065,0.20500189,0.18360626,16,1.2359000000000004,yellow,2.022106,1.1529934,-0.8691125,-0.13088750839233398,1.1036156848487213,0.9019652816874547,-0.2016504031612666,-0.7983495968387334,1.8018197,0.82054394,-0.98127574,-0.018724262714385986,-0.31598712264848444,0.1315947659494103,0.2671209487488918,0.601284285301698,0.12947308,0.24914175,0.62138516,0.57617724,0.27713817,0.14668462,0.1894299870880269,0.20144139727657695,0.1767482896436352,0.5996155606093448,0.2644669583496469,0.135917486008062,0.18900619108869587
160,4.0,15.0,0.0,15.0,6.0,2.0,1.1099999999999999,0.8619,1.551712371694952,3.5,5.0,2.4212,1.1600000000000001,3,1.0,0.4561855670103092,1.657080914749283,12.0,7.733391973212324,1,1.2035679127088752,1.5769230769230769,0.4743589743589744,1.1025641025641024,12.623931623931625,4.444444444444445,4.743589743589744,12.521367521367521,0.916820237592669,0.5324,0.4588,0.38,0.4561855670103092,0.45391985453528216,1.8876999999999997,1.6105733228533556,1.3334466457067118,1,17,Roma,1.8,3.5,4.5,,,,1.83,3.4,4.75,46.0,29.0,0.75,1.8,1.98,1.84,2.11,1.77,3.5,4.43,1.87,2.06,1.9,2.16,1.83,3.72,4.8,41.0,-1.0,0.2253,0.2456,0.2629,0.2953213511434366,27/02/16,I1,0,3,1,A,-1.2263512708279325,,,,-2,-1.25,4.0,12.0,0.3315,1.0,8.0,3.0,2.0,1.0,A,1.0,-1.0,0.5335,0.3253611008670194,-0.5,-1.0,1.7359,-1.0,0,0.0,0.5438144329896907,1.0475977341072804,2.0,6.147016329458,-10,0.9660458726931949,1.2777777777777777,0.1111111111111111,1.1666666666666667,15.555555555555557,4.0,3.3333333333333335,11.777777777777777,0.9731654441283382,0.2424,0.2955,0.3571,0.5438144329896907,0.25075879432128123,1.2055,1.2448755447327944,1.2842510894655885,-0.75,0,2,Empoli,1.8,3.5,4.2,1.83,3.5,4.33,1.1384615384615384,11.703846153846152,3.6807692307692306,1.45,14.096153846153847,4.519230769230769,0.5974,0.5437,0.486,0.98,0.4761904761904762,1.85,2.16,3.32,3.91,3.72,4.71,-2,,,,,,,0.4026,0.4563,0.514,-1.0,0.5238095238095238,,,,1.85,3.4,4.8,1.85,3.4,4.5,27,0.180541749100115,0.138750525,0.19005473,0.255960205,16,-0.6821999999999997,red,1.0358329,1.3514874,0.31565452,0.4343454837799072,1.0995290512773048,0.9072036297129844,-0.19232542156432042,0.9423254215643204,0.9750854,1.4526454,0.47756004,0.27243995666503906,0.5497036206697555,0.43504690538633695,0.2827803766324374,0.2821727179812257,0.4979008,0.24026535,0.26183388,0.20824836,0.26152867,0.53022295,0.19939672094323344,0.16033030823574068,0.13202892036811353,0.2507516520992539,0.2615248006447902,0.48772355719006333,0.16265177753326304
161,6.0,12.0,0.0,11.0,4.0,1.0,-0.5,0.6512,0.701578164422314,-1.0,0.0,1.6619,-1.0,0,0.25,0.5207253886010362,0.9351235931351709,5.0,7.1267896487585904,-10,1.1209156889160632,1.2222222222222223,-0.2777777777777778,1.5,12.222222222222223,4.555555555555556,3.8333333333333335,13.277777777777779,0.931238903859466,0.1784,0.222,0.2688,0.5207253886010362,0.21662122292154798,0.7841999999999999,0.9092373803326164,1.034274760665233,0,18,Torino,5.0,3.5,1.73,,,,4.75,3.7,1.75,48.0,31.0,-0.75,1.74,2.07,4.88,1.85,2.01,3.53,1.76,1.82,2.14,5.45,1.88,2.08,3.7,1.83,40.0,-1.0,0.2458,0.2566,0.2637,0.2852599243705269,27/02/16,I1,0,0,1,H,0.5152154261771291,,,,1,0.25,5.0,9.0,0.3315,0.0,19.0,3.0,0.0,1.0,H,2.0,0.5049999999999999,0.8777,1.2167935905994431,1.0,0.0,1.9529,0.97,3,0.75,0.4792746113989638,1.7796164824943022,8.0,6.57465659073604,1,1.0780772963811809,1.5769230769230769,0.6880341880341881,0.8888888888888888,15.145299145299147,4.8418803418803416,2.7863247863247866,10.256410256410257,0.8054383384402182,0.5758,0.5213,0.4676,0.4792746113989638,0.49811885270792505,1.6332,1.5435964798246047,1.4539929596492094,0.75,1,11,Milan,4.9,3.5,1.7,4.75,3.5,1.75,1.1455938697318007,11.71647509578544,3.689655172413793,1.4482758620689655,14.0727969348659,4.513409961685824,0.4348,0.444,0.4532,-1.0,0.45669291338582685,5.12,4.53,3.44,1.97,3.61,1.83,1,,,,,,,0.5652,0.556,0.5468,0.74,0.5433070866141733,,,,5.4,3.5,1.75,4.75,3.6,1.75,27,0.14940472011361827,0.10588610000000001,0.13924105,0.177824725,16,0.8490000000000001,green,1.6462291,1.1653984,-0.4808308,-0.2691692113876343,1.1021823557383688,0.9028844813234206,-0.19929787441494817,-0.5507021255850518,1.4826974,0.88303137,-0.599666,-0.15033400058746338,-0.3234017791867165,0.19346891060876767,0.2993066741499153,0.507224415241317,0.24325418,0.29131868,0.46542716,0.45356458,0.29603386,0.2504016,0.14012899815320265,0.17247035243526954,0.18064630153685712,0.47540538658653236,0.29555307273973513,0.22904156054194744,0.16382976788831127
