,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,Unnamed: 70,Unnamed: 71,Unnamed: 72,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
113,3,17,0,15,5,4,0.8200000000000001,0.4523,0.8273461313593778,0.25,0.0,1.1966,5.13,3,1.0,0.5284974093264249,0.7104855414023127,4.0,4.834735848015349,1,0.9427638793679822,0.8888888888888888,-0.808080808080808,1.696969696969697,10.909090909090908,4.126262626262626,4.924242424242425,16.439393939393938,1.125319962312588,0.0481,0.081,0.1183,0.5284974093264249,0.16017810252311906,0.35240000000000016,0.5358622259041552,0.7193244518083103,1,15,Wolfsburg,6.0,3.8,1.62,,,,5.75,4.0,1.6,43,21.0,-1.0,2.02,1.79,5.66,1.82,2.04,4.01,1.6,2.08,1.85,6.07,1.86,2.11,4.3,1.67,41,-1.0,0.1572,0.1778,0.1946,0.2299512338329555,11/03/17,D1,0,1,0,A,0.1472673835482945,,,,-1,-2.0,7,16,0.4489,0,11,6,1,0,A,3,-1.0,0.8442,0.9746135149076723,-0.5,0.0,2.1644,-1.0,0,0.0,0.4715025906735752,2.0595632247647315,7.0,7.1823342206198815,-10,1.1558434525135959,2.0,1.0606060606060606,0.9393939393939394,14.762626262626263,5.303030303030303,2.464646464646465,6.651515151515151,0.6553145507220866,0.7947,0.7412,0.6871,0.4715025906735752,0.6098706636439254,2.161,2.1155590794202057,2.0701181588404114,1.0,0,14,RB Leipzig,5.5,4.0,1.6,5.5,3.8,1.6,1.164319248826291,11.305164319248826,3.967136150234742,1.591549295774648,13.267605633802816,4.685446009389671,0.4596,0.4944,0.528,-1.0,0.5301837270341206,6.07,6.13,4.27,1.61,4.18,1.62,-1,,,,,,,0.5404,0.5056,0.472,1.02,0.46981627296587924,,,,5.75,4.0,1.65,6.0,4.0,1.62,22,0.5386215229275753,0.7688308499999998,0.6969692200000001,0.6247506500000001,17,1.8085999999999998,red,1.7209216,0.90259,-0.81833166,-0.18166834115982056,1.1055267259302184,1.095166791699089,-0.010359934231129353,-0.9896400657688706,1.9391888,0.81496507,-1.1242237,0.12422370910644531,-0.3490282326074153,0.13959591142948968,0.21521481352703456,0.6451892750434756,0.15912673,0.21760629,0.623267,0.54235494,0.26630107,0.1913441,0.5782821981299878,0.5477648151608562,0.4740367100834111,0.603603737121578,0.23304072346176266,0.16335557915308907,0.5321557124459619
114,4,18,0,7,3,2,-1.0,0.5382,1.5243715837143939,1.75,2.0,1.5002,-1.0,0,0.0,0.5142857142857141,1.2543476770492927,9.0,5.904072272240834,-10,0.7887615875653794,0.9343434343434344,-0.6666666666666666,1.601010101010101,8.914141414141413,3.1010101010101008,4.550505050505051,12.83838383838384,0.9795482961919957,0.4372,0.3513,0.2602,0.5142857142857141,0.31433533673072966,1.4882,1.1817960365832076,0.8753920731664154,0,6,M'gladbach,2.6,3.3,2.75,,,,2.6,3.3,2.75,43,19.0,0.0,1.78,2.03,2.62,1.87,1.98,3.24,2.8,1.84,2.1,2.7,1.91,2.04,3.4,2.92,41,-1.0,0.2558,0.2761,0.2908,0.3113416668571037,12/03/17,D1,0,1,2,H,0.16384943625013282,,,,1,1.0,8,8,0.4489,0,17,6,1,1,D,1,0.98,0.012,1.6882210199645267,1.0,1.0,1.294,1.62,3,1.0,0.4857142857142857,1.4343106560936036,7.0,4.1463765213319554,1,0.803828373674893,1.2272727272727273,-0.20202020202020202,1.4292929292929293,10.33838383838384,3.9747474747474745,3.2676767676767677,10.212121212121213,0.9538306713579993,0.307,0.3727,0.449,0.4857142857142857,0.37432299641216665,1.2047,1.2260060140184679,1.2473120280369356,-0.0,1,5,Hamburg,2.6,3.25,2.75,2.6,3.1,2.8,1.1635514018691588,11.322429906542055,3.9719626168224296,1.5841121495327102,13.257009345794392,4.691588785046729,0.5046,0.4323,0.3565,1.0299999999999998,0.4671916010498688,2.67,3.12,3.15,2.62,3.3,2.92,1,,,,,,,0.4954,0.5677,0.6435,-1.0,0.5328083989501312,,,,2.63,3.3,2.8,2.62,3.3,2.8,22,0.24513920836813546,0.33569642000000005,0.25842336499999996,0.18565251999999996,17,-0.28349999999999986,green,1.5959809,1.113828,-0.48215294,0.48215293884277344,1.100256548162289,1.0981949546619523,-0.0020615935003367447,0.0020615935003367447,1.2076243,0.9308911,-0.27673322,0.2767332196235657,0.2536492506555586,0.35527626558028075,0.313856785625201,0.3308669487945184,0.2554619,0.47243747,0.27210063,0.41235554,0.29820397,0.2894405,0.2869801325501139,0.29754913983965503,0.21455090095918594,0.33844103946659115,0.36149941057959584,0.30005955988792055,0.26384799589026464
115,4,10,0,9,3,0,-1.0,0.5666,0.897676620359943,0.5,0.0,1.218,-1.0,0,0.0,0.5103626943005183,0.7706352545225074,4.0,4.4559476199749,-10,0.9382991216493886,0.9444444444444445,-0.05555555555555555,1.0,11.757575757575758,3.651515151515151,5.005050505050505,12.888888888888888,0.9212703151856653,0.1181,0.1801,0.2469,0.5103626943005183,0.1700462768195204,0.4666,0.6613008853525859,0.8560017707051718,0,1,Augsburg,5.25,3.5,1.75,,,,5.0,3.6,1.75,43,18.0,-0.75,1.73,2.1,5.08,1.89,1.97,3.6,1.74,1.78,2.19,5.5,1.93,2.01,3.75,1.8,41,-1.0,0.2654,0.2799,0.2862,0.26049642406394613,12/03/17,D1,0,0,3,H,-0.051952148975951684,,,,3,2.25,7,20,0.4489,0,25,7,0,3,H,3,0.97,0.7514,0.8457244713839913,-1.75,-2.0,1.5651,0.72,3,1.0,0.4896373056994819,1.9688683214135465,5.0,5.91209095772967,1,0.8847838039138813,1.3333333333333333,0.5,0.8333333333333334,13.833333333333334,3.555555555555556,2.777777777777778,10.333333333333334,0.7845701928318836,0.6165,0.54,0.4669,0.4896373056994819,0.5694572991165335,1.4474,1.3701131241416127,1.2928262482832253,0.75,1,9,Schalke 04,4.5,3.6,1.8,5.0,3.5,1.73,1.1627906976744187,11.30232558139535,3.9674418604651165,1.586046511627907,13.274418604651165,4.6976744186046515,0.3001,0.3318,0.3635,1.1,0.4516971279373368,5.48,5.76,3.76,1.72,3.7,1.76,3,,,,,,,0.6999,0.6682,0.6365,-1.0,0.5483028720626633,,,,5.0,3.7,1.75,5.5,3.5,1.75,22,0.1071413767721055,0.08050992999999997,0.12201800499999997,0.17257761000000002,17,0.9808,green,1.6195456,0.93665,-0.6828956,-0.06710439920425415,1.1023012204685403,1.0973323682948306,-0.004968852173709681,-0.7450311478262903,1.7250788,0.9384844,-0.78659445,0.0365944504737854,-0.258513698852253,0.2427559623770572,0.2898627793689645,0.46738125825397836,0.28469917,0.26879135,0.44650945,0.55884564,0.25141737,0.18973698,0.17130659066436327,0.1937027117878114,0.11530864810322727,0.49091211605228535,0.2700238319204939,0.2390640371260596,0.15816104727701774
116,2,23,0,14,2,3,1.02,0.249,0.8824813506343301,-0.25,0.0,1.2681,-1.0,0,1.0,0.4766839378238342,0.4187339210017482,4.0,4.532673690072644,1,1.1042599924130083,1.0,-0.6666666666666666,1.6666666666666667,12.5,5.0,5.111111111111112,12.388888888888888,1.0172660802608553,0.0493,0.0767,0.1107,0.4766839378238342,0.08386107527397686,0.5181,0.6740363365819678,0.8299726731639356,0,12,Ingolstadt,10.5,5.5,1.3,,,,10.5,5.25,1.3,45,21.0,-1.5,2.35,1.59,11.02,2.02,1.84,5.58,1.29,2.5,1.65,12.75,2.1,1.89,6.15,1.33,41,-1.0,0.1262,0.1488,0.1704,0.1671506951798176,17/03/17,D1,0,0,1,H,0.16186923094371863,,,,1,-0.5,4,12,0.4489,0,10,2,0,1,H,1,-1.0,0.75,1.0443505815780487,-1.75,-1.0,2.4901,0.31000000000000005,3,0.0,0.5233160621761658,2.414115383818434,9.0,8.617795746712467,-10,1.484412434180471,2.585858585858586,1.9393939393939394,0.6464646464646465,17.702020202020204,7.287878787878788,2.4747474747474745,8.297979797979798,0.6493908993720353,0.8245,0.7745,0.7189,0.5233160621761658,0.7489882295462055,2.69,2.547441185029582,2.404882370059164,1.5,1,2,Dortmund,9.5,5.5,1.3,11.0,5.25,1.29,1.1574074074074074,11.291666666666666,3.9629629629629632,1.5925925925925926,13.328703703703704,4.708333333333333,0.6218,0.6246,0.6273,-1.0,0.5964467005076142,12.36,11.7,5.87,1.31,5.9,1.3,1,,,,,,,0.3782,0.3754,0.3727,1.35,0.4035532994923858,,,,12.0,5.75,1.29,12.0,5.5,1.29,22,0.035019794426228025,0.016615369999999997,0.02836657000000001,0.045635850000000006,17,2.1719,green,2.9127996,0.69101286,-2.2217867,0.7217867374420166,1.1073515948228454,1.094925895825618,-0.012425698997227341,-1.4875743010027727,2.5164723,0.8002111,-1.7162613,0.21626126766204834,-0.1831754319662359,0.08932941323304937,0.11633393551126042,0.7943366512556902,0.08674616,0.083691865,0.829562,0.7983868,0.1473151,0.054298073,0.025138578542642245,0.01828699971743797,0.021798079923164626,0.8074284906155543,0.11578030018414033,0.0767912166508859,0.021490338018524353
117,1,21,0,7,3,2,0.42500000000000004,0.1565,1.3495835125521096,0.25,0.0,1.6431,-1.0,1,0.75,0.5219638242894057,1.1906309415750567,5.0,3.7048466830665596,1,1.0715371627624992,1.3333333333333333,-0.5,1.8333333333333333,11.666666666666666,4.166666666666667,4.166666666666667,13.611111111111112,1.0044121526159806,0.2703,0.3479,0.4284,0.5219638242894057,0.2955986119360056,1.0765,1.2841682915510413,1.4918365831020826,0,11,Freiburg,3.0,3.3,2.4,,,,2.95,3.3,2.45,45,22.0,-0.25,1.7,2.13,3.1,1.85,2.02,3.25,2.39,1.77,2.25,3.29,1.93,2.08,3.34,2.48,43,2.23,0.2575,0.26,0.254,0.30383510576703987,18/03/17,D1,1,1,1,D,-0.39666506533213064,,,,0,-0.25,3,16,0.4489,0,15,3,1,1,D,2,-0.5,0.5666,0.952918447219979,-2.25,-3.0,1.218,-1.0,1,0.25,0.4780361757105944,1.5055339526579035,4.0,4.197630984760031,-10,0.7820633520694062,1.111111111111111,-0.5,1.611111111111111,11.166666666666666,3.6666666666666665,4.722222222222222,12.388888888888888,1.2084640637140636,0.4722,0.3921,0.3176,0.4780361757105944,0.4005662822969545,1.5104,1.3796292800743437,1.2488585601486872,0.25,0,1,Augsburg,3.15,3.3,2.3,3.1,3.2,2.3,1.152073732718894,11.304147465437788,3.953917050691244,1.5898617511520738,13.31336405529954,4.695852534562212,0.4783,0.4975,0.5163,-1.0,0.44386422976501305,3.29,3.32,3.23,2.45,3.34,2.4,0,,,,,,,0.5217,0.5025,0.4837,0.7,0.556135770234987,,,,3.13,3.3,2.45,3.1,3.25,2.45,22,0.12391594294584835,0.148017465,0.13738841,0.14219816000000002,17,0.43389999999999995,yellow,1.5117525,1.0029284,-0.5088241,0.25882411003112793,1.099694493325825,1.0998092461005178,0.00011475277469275014,-0.25011475277469275,1.3111938,1.1542768,-0.15691698,-0.09308302402496338,-0.0281245555895094,0.3289611631650831,0.31137072982178476,0.3596681070131321,0.3690135,0.27761513,0.35337144,0.38639334,0.29657063,0.317036,0.11878829703666716,0.13052114306199236,0.12490582900380831,0.36647762893975644,0.29518549621696716,0.33833688477738383,0.12438884669601036
118,7,24,0,5,0,1,0.475,0.012,1.4192696851244564,1.0,1.0,1.294,-1.0,1,0.75,0.49612403100775193,1.1166192604632266,7.0,4.932114081888649,1,0.8129978633665107,0.9444444444444445,-1.3333333333333333,2.2777777777777777,10.833333333333334,2.611111111111111,5.166666666666667,15.666666666666666,1.2130953090538803,0.0961,0.1294,0.1636,0.49612403100775193,0.27250827189876364,0.5029,0.6586119621575169,0.8143239243150339,0,5,Hamburg,3.5,3.2,2.2,,,,3.2,3.3,2.3,45,20.0,-0.25,1.66,2.21,3.39,1.95,1.92,3.25,2.25,1.71,2.35,3.59,2.0,1.95,3.37,2.33,43,2.28,0.2127,0.2205,0.2258,0.29909444476693564,18/03/17,D1,1,0,0,D,-1.4192696851244564,,,,0,-0.25,4,19,0.4489,0,7,1,0,0,D,1,-0.5,0.7911,0.0,-0.5,-3.0,1.3701,-1.0,1,0.25,0.5038759689922481,1.5842862947698384,0.0,4.5304260908535126,-10,0.9429267037297107,1.4747474747474747,0.5303030303030303,0.9444444444444445,13.045454545454547,4.292929292929293,3.8737373737373737,8.93939393939394,0.8699425277806871,0.6911,0.6501,0.6106,0.5038759689922481,0.4283972833343009,1.8070000000000002,1.811242079202633,1.8154841584052657,0.25,0,3,Ein Frankfurt,3.3,3.35,2.2,3.4,3.2,2.2,1.151376146788991,11.284403669724773,3.94954128440367,1.5871559633027523,13.32110091743119,4.6880733944954125,0.4066,0.4484,0.489,-1.0,0.42894056847545214,3.59,3.6,3.28,2.29,3.34,2.26,0,,,,,,,0.5934,0.5516,0.511,0.6599999999999999,0.5710594315245477,,,,3.4,3.3,2.25,3.3,3.3,2.3,22,0.12889249531072983,0.24343682500000002,0.219687185,0.19979866000000002,17,1.3041,yellow,1.310013,1.4004037,0.09039068,-0.340390682220459,1.101377093632565,1.0977673598556748,-0.0036097337768903337,-0.24639026622310967,1.2400368,0.93380755,-0.3062293,0.05622929334640503,-0.17685055169905453,0.3028126856028001,0.28431785595947423,0.41286945843772577,0.20027438,0.31358364,0.48614195,0.38652712,0.296982,0.31649092,0.13107835613632057,0.13822191694498054,0.1247848489422001,0.4285128431322723,0.298294496180395,0.2731926606873327,0.12912874329136373
119,9,12,0,8,6,3,-1.0,0.8078,1.5736813004219314,1.75,1.0,1.5923,-1.0,0,0.0,0.5207253886010362,1.203600940949394,7.0,4.448168760805112,-10,0.7341233137292726,0.8888888888888888,-0.888888888888889,1.777777777777778,7.944444444444444,2.888888888888889,5.222222222222222,12.833333333333334,1.0625962790868009,0.2225,0.2332,0.2438,0.5207253886010362,0.29711532661801077,0.7676000000000001,0.8091225608786099,0.8506451217572196,0,7,Hertha,3.2,3.2,2.38,,,,3.25,3.2,2.35,45,22.0,-0.25,1.55,2.42,3.21,1.85,2.01,3.17,2.38,1.61,2.53,3.39,1.88,2.06,3.3,2.47,42,-1.0,0.2898,0.2875,0.2852,0.3122549610953616,18/03/17,D1,0,2,4,H,-1.0551947529555161,,,,2,1.75,2,12,0.4489,0,7,6,0,3,H,2,1.0099999999999998,0.8247,0.5184865474664153,0.25,0.0,1.6454,1.5099999999999998,3,1.0,0.4792746113989638,1.4841440979552447,2.0,3.8573806972871347,1,0.7758604004211077,1.1313131313131313,0.31313131313131315,0.8181818181818182,11.742424242424242,3.308080808080808,3.9898989898989896,13.565656565656566,1.0109968276635501,0.4877,0.4793,0.471,0.4792746113989638,0.3906297122866277,1.2865,1.2945091908768938,1.3025183817537875,0.25,1,4,FC Koln,3.15,3.3,2.3,3.25,3.0,2.3,1.1461187214611872,11.255707762557078,3.9315068493150687,1.5799086757990868,13.292237442922376,4.671232876712328,0.338,0.3513,0.3647,1.42,0.3904282115869018,3.39,3.3,3.14,2.51,3.2,2.42,2,,,,,,,0.662,0.6487,0.6353,-1.0,0.6095717884130982,,,,3.2,3.25,2.4,3.2,3.2,2.4,22,0.22980483242960265,0.15597877,0.16275536499999996,0.16963972,17,0.5188999999999999,green,1.2484097,1.1043879,-0.14402187,-0.10597813129425049,1.0998521371453713,1.0981666588376917,-0.001685478307679622,-0.24831452169232038,1.040703,0.99276674,-0.04793632,-0.2020636796951294,-0.1854521108939001,0.25620398654103316,0.34810156307948353,0.39569445037948325,0.20007096,0.5006416,0.29928744,0.39758444,0.29844707,0.30396846,0.21541284001083638,0.2655132449582567,0.2276506756788894,0.364188775698699,0.38239673999393226,0.25341446940620754,0.23423740690214445
120,7,14,0,16,7,1,-1.0,0.2118,0.6372291028962422,-1.0,0.0,1.7934,-1.0,0,0.0,0.4870466321243523,1.1619017396070739,4.0,6.2771772064706,-10,1.186798590427407,1.4141414141414141,-0.4090909090909091,1.8232323232323233,13.409090909090908,4.540404040404041,5.126262626262626,12.515151515151516,1.0513439143077838,0.1463,0.1847,0.2268,0.4870466321243523,0.29858927386550504,1.0133,1.1615102419674141,1.3097204839348282,0,13,Leverkusen,3.3,3.6,2.15,,,,3.3,3.6,2.15,45,22.0,-0.25,2.22,1.66,3.29,1.98,1.88,3.58,2.15,2.29,1.71,3.55,2.04,2.0,3.75,2.35,41,-1.0,0.1833,0.1964,0.2068,0.2661339180105588,18/03/17,D1,0,0,1,H,0.5377830457432926,,,,1,0.75,2,12,0.4566,0,13,4,0,0,D,1,0.8799999999999999,0.7801,1.1750121486395348,-0.25,0.0,2.1175,1.25,3,1.0,0.5129533678756476,1.5719643423823675,8.0,6.808440244011644,1,1.2911768725245247,2.5,1.611111111111111,0.8888888888888888,15.388888888888888,5.777777777777778,3.9444444444444446,11.722222222222221,0.9596298702414878,0.6705,0.6189,0.5664,0.5129533678756476,0.4352768081239362,2.3623000000000003,2.2609564352915132,2.1596128705830258,0.25,1,8,Hoffenheim,3.5,3.4,2.1,3.25,3.5,2.1,1.15,11.24090909090909,3.940909090909091,1.5909090909090908,13.263636363636364,4.677272727272728,0.6555,0.6646,0.6734,-1.0,0.5721649484536083,3.4,3.28,3.68,2.25,3.73,2.2,1,,,,,,,0.3445,0.3354,0.3266,1.2200000000000002,0.42783505154639173,,,,3.3,3.6,2.15,3.25,3.75,2.15,23,0.20403391895510956,0.06497234500000001,0.08967565,0.11972359999999999,17,1.3490000000000002,green,2.0674765,1.0171512,-1.0503253,0.8003252744674683,1.1032390850239329,1.0974309085335279,-0.005808176490404993,-0.244191823509595,1.844547,1.1038448,-0.7407023,0.4907022714614868,0.34894524080645334,0.24759663809851562,0.24916228104326651,0.503241080858218,0.20899071,0.1958987,0.59511065,0.47210664,0.2771692,0.2507242,0.15403675947229942,0.1038062364727167,0.17076700597091454,0.5234861237532256,0.24074339187374885,0.235770514175348,0.14132659777860868
121,5,18,0,7,2,1,-1.0,0.8244,0.9829234333113918,-2.0,-1.0,2.0765,-1.0,0,0.0,0.4792746113989638,1.6257005590434848,7.0,7.121612694101259,-10,1.1200257362081345,1.611111111111111,0.3333333333333333,1.277777777777778,10.888888888888891,4.277777777777778,3.6111111111111107,11.166666666666666,0.8065832922938548,0.5625,0.5255,0.4851,0.4792746113989638,0.45422195394997733,2.0372,1.8360135418782964,1.6348270837565926,0,14,RB Leipzig,2.05,3.6,3.5,,,,2.05,3.4,3.7,45,21.0,0.5,2.04,1.77,2.03,2.01,1.85,3.54,3.64,2.15,1.85,2.12,2.06,1.89,3.75,3.8,43,-1.0,0.2141,0.2292,0.2455,0.2630346971935526,18/03/17,D1,0,0,3,H,1.23230149440012,,,,3,3.5,4,11,0.4566,0,9,4,0,1,H,2,0.8500000000000001,0.0393,2.2152249277115117,1.0,0.0,1.5827,2.47,3,1.0,0.5207253886010362,1.1112647437629628,10.0,4.51421427905776,1,0.9016287062755137,1.2222222222222223,-0.16666666666666666,1.388888888888889,12.0,4.611111111111111,5.0,14.944444444444445,1.2750158228043533,0.2235,0.2453,0.2694,0.5207253886010362,0.28274334885647007,1.2149,1.1849630458537508,1.1550260917075015,-0.5,1,17,Werder Bremen,2.1,3.5,3.4,2.0,3.6,3.5,1.1447963800904977,11.262443438914028,3.9547511312217196,1.588235294117647,13.262443438914028,4.67420814479638,0.6309,0.5815,0.5281,0.77,0.5354330708661418,2.06,2.16,3.73,3.47,3.69,3.8,3,,,,,,,0.3691,0.4185,0.4719,-1.0,0.4645669291338583,,,,2.05,3.6,3.7,2.05,3.6,3.6,23,0.36038734352988333,0.459623005,0.4228611700000001,0.384549185,17,-0.8222999999999998,green,1.2825868,1.7688673,0.48628044,0.013719558715820312,1.1004589865782504,1.1001190249972077,-0.00033996158104265817,0.5003399615810427,1.3091627,1.4705155,0.16135275,0.3386472463607788,0.2842355888858806,0.44810360088478146,0.2548121277719477,0.2970842713432707,0.50652,0.19230984,0.30117014,0.39042184,0.2882793,0.32129896,0.3474436793594642,0.37246285056901896,0.2374092491736599,0.32955874980546357,0.2451337547510776,0.42530751034461994,0.31518896782140043
122,4,14,0,6,1,3,0.0,0.0,0.7924287805996882,1.25,1.0,1.0097,-1.0,0,0.5,0.49610389610389616,0.7019198728628918,3.0,3.785829179159397,0,0.5680351395777413,0.29797979797979796,-1.9444444444444444,2.2424242424242427,8.86868686868687,2.1767676767676765,5.611111111111111,15.146464646464645,1.2309168033704174,0.0993,0.1305,0.1615,0.49610389610389616,0.15231053518291104,0.46920000000000006,0.6133313351023082,0.7574626702046164,0,10,Darmstadt,7.5,4.0,1.5,,,,6.25,4.2,1.53,45,23.0,-1.0,1.95,1.84,6.54,1.94,1.91,4.17,1.53,2.04,1.92,7.5,2.02,1.99,4.45,1.58,44,-1.0,0.23,0.2333,0.2349,0.24498826731415868,18/03/17,D1,0,0,1,H,0.17349318973062122,,,,1,0.0,6,15,0.4566,0,18,4,0,1,H,2,0.0,0.5405,0.9659219703303095,2.0,1.0,1.2137,0.6299999999999999,3,0.5,0.5038961038961038,2.0530918598229495,4.0,4.1411212529228925,0,0.8764354741618794,1.0,-0.3888888888888889,1.388888888888889,13.444444444444445,4.222222222222222,4.777777777777778,12.333333333333334,1.170087891343568,0.6706,0.6362,0.6036,0.5038961038961038,0.6027011975029303,1.6703000000000001,1.6952895943342003,1.7202791886684006,1.0,1,15,Wolfsburg,6.5,4.2,1.5,6.5,4.0,1.5,1.1396396396396395,11.243243243243244,3.945945945945946,1.5945945945945945,13.243243243243244,4.671171171171171,0.361,0.4062,0.4505,-1.0,0.5145118733509234,7.25,6.45,4.01,1.63,4.39,1.53,1,,,,,,,0.639,0.5938,0.5495,0.95,0.48548812664907653,,,,6.5,4.4,1.53,6.5,4.2,1.53,23,0.0905224187966552,0.05919236000000001,0.074690345,0.091607605,17,1.2011,green,1.0825193,0.9662696,-0.11624968,-0.883750319480896,1.1020697297362037,1.0966867439979064,-0.005382985738297208,-0.9946170142617028,1.5367059,0.8184454,-0.71826047,-0.2817395329475403,-0.7200356222300464,0.21357452648956537,0.30557601292377984,0.4808494605866548,0.30119166,0.36648917,0.33231914,0.4648575,0.29446605,0.24067649,0.1575656804692047,0.2682570814500451,0.1721513334458593,0.4260086966305135,0.3221770777948905,0.25181422557459593,0.19643821027276775
123,4,15,0,9,5,4,0.9199999999999999,0.7752,0.8286190186716593,2.25,3.0,1.6203,1.5699999999999998,3,1.0,0.5,1.4316537248011487,5.0,6.0341361799966755,1,0.8868358263939873,0.9343434343434344,-0.5909090909090909,1.5252525252525253,10.474747474747474,3.46969696969697,3.9848484848484844,11.691919191919192,0.890177404302922,0.3913,0.3499,0.3076,0.5,0.38140150012280605,1.4083,1.262085024192131,1.115870048384262,1,9,Schalke 04,2.63,3.5,2.63,,,,2.65,3.4,2.65,45,23.0,0.0,1.76,2.05,2.69,1.92,1.92,3.3,2.68,1.82,2.13,2.8,2.0,1.98,3.5,2.78,43,-1.0,0.2564,0.2637,0.2694,0.2874492244327306,19/03/17,D1,0,1,0,A,-0.12376480860192918,,,,-1,-1.0,10,10,0.4566,0,18,5,0,0,D,2,-1.0,0.212,0.7048542100697301,-1.25,-1.0,1.6416,-1.0,0,0.0,0.5,1.2808970507661206,4.0,5.674932408510813,-10,0.957967280872746,1.611111111111111,0.3333333333333333,1.277777777777778,11.833333333333334,4.611111111111111,4.666666666666667,11.444444444444443,1.1090592109429833,0.3523,0.3865,0.423,0.5,0.3311492754444633,1.323,1.3402670263688843,1.3575340527377686,-0.0,0,16,Mainz,2.65,3.3,2.65,2.62,3.25,2.7,1.1345291479820627,11.219730941704036,3.932735426008969,1.5919282511210762,13.26457399103139,4.668161434977579,0.514,0.4822,0.4493,-1.0,0.46194225721784776,2.77,2.57,3.41,2.96,3.34,2.78,-1,,,,,,,0.486,0.5178,0.5507,0.76,0.5380577427821522,,,,2.63,3.5,2.7,2.7,3.4,2.62,23,0.2461619733388538,0.24731549,0.28607114499999997,0.3291733799999999,17,-0.08530000000000015,red,1.3084824,1.547358,0.23887563,-0.2388756275177002,1.0994251816486824,1.0995649745989067,0.00013979295022426008,-0.00013979295022426008,1.0347705,1.1678385,0.13306797,-0.13306796550750732,-0.12402779532514392,0.33561955929570664,0.28636382717173453,0.37801661353255894,0.37037924,0.26050234,0.36911842,0.35185373,0.28962368,0.35852253,0.2921489650485276,0.26633535596863656,0.26764715427756336,0.36632958803225085,0.2788299477705729,0.3548404443289613,0.2752140968525968
