,AC,AF,AR,AS,AST,AY,A_Ahc_PL,A_Def_Rat,A_Form_Tot4,A_GoalDiff_Ahc_last,A_GoalDiff_last,A_Off_Rat,A_PL,A_Pts,A_Pts_Ahc,A_Pts_Ahc_Exp,A_Pts_Exp,A_Pts_Tot4,A_Pts_Tot_Exp4,A_Win_Ahc,A_att_Poi_mix,A_avgG,A_avgGD,A_avgG_c,A_avgS,A_avgST,A_avgST_c,A_avgS_c,A_def_Poi_mix,A_pred_Mas,A_pred_PoiMas,A_pred_Poi_mix,A_prob_ahc_odds,A_prob_odds,A_xG_Mas,A_xG_PoiMas,A_xG_Poi_mix,Away,AwayId,AwayTeam,B365A,B365D,B365H,BSA,BSD,BSH,BWA,BWD,BWH,Bb1X2,BbAH,BbAHh,BbAv<2.5,BbAv>2.5,BbAvA,BbAvAHA,BbAvAHH,BbAvD,BbAvH,BbMx<2.5,BbMx>2.5,BbMxA,BbMxAHA,BbMxAHH,BbMxD,BbMxH,BbOU,D_PL,D_pred_Mas,D_pred_PoiMas,D_pred_Poi_mix,D_prob_odds,Date,Div,Draw,FTAG,FTHG,FTR,Form_Diff_Tot4,GBA,GBD,GBH,GoalDiff,GoalDiff_Ahc,HC,HF,HFA,HR,HS,HST,HTAG,HTHG,HTR,HY,H_Ahc_PL,H_Def_Rat,H_Form_Tot4,H_GoalDiff_Ahc_last,H_GoalDiff_last,H_Off_Rat,H_PL,H_Pts,H_Pts_Ahc,H_Pts_Ahc_Exp,H_Pts_Exp,H_Pts_Tot4,H_Pts_Tot_Exp4,H_Win_Ahc,H_att_Poi_mix,H_avgG,H_avgGD,H_avgG_c,H_avgS,H_avgST,H_avgST_c,H_avgS_c,H_def_Poi_mix,H_pred_Mas,H_pred_PoiMas,H_pred_Poi_mix,H_prob_ahc_odds,H_prob_odds,H_xG_Mas,H_xG_PoiMas,H_xG_Poi_mix,Handicap,Home,HomeId,HomeTeam,IWA,IWD,IWH,LBA,LBD,LBH,Lg_AG,Lg_AS,Lg_AST,Lg_HG,Lg_HS,Lg_HST,O_pred_Mas,O_pred_PoiMas,O_pred_Poi_mix,Over_PL,Over_prob_odds,PSA,PSCA,PSCD,PSCH,PSD,PSH,Result,SBA,SBD,SBH,SJA,SJD,SJH,U_pred_Mas,U_pred_PoiMas,U_pred_Poi_mix,Under_PL,Under_prob_odds,VCA,VCD,VCH,WHA,WHD,WHH,round,rps_Book,rps_Mas,rps_PoiMas,rps_Poi_mix,season,xGD_Mas,Res,H_xgb_xG,A_xgb_xG,XGB_hc,Hc_Diff_xgb,H_svr_xG,A_svr_xG,SVR_hc,Hc_Diff_svr,H_ann_xG,A_ann_xG,ANN_hc,Hc_Diff_ann,Hc_Diff_avg,A_pred_Rdf,D_pred_Rdf,H_pred_Rdf,A_pred_Xgb,D_pred_Xgb,H_pred_Xgb,H_pred_Ann,D_pred_Ann,A_pred_Ann,rps_Rdf,rps_Xgb,rps_ANN,H_pred_avg,D_pred_avg,A_pred_avg,rps_avg
10,5.0,10.0,0.0,7.0,0.0,4.0,-1.0,0.4252,0.99426031179979,0.0,1.0,1.7442,-1.0,0,0.0,0.5091383812010444,1.784132541817198,7.0,7.040409756805781,-10,1.0302448080825526,1.2,-1.2,2.4,10.800000000000002,3.6,5.2,13.0,1.2558684888548233,0.4258,0.3887,0.3551,0.5091383812010444,0.497725717377811,1.318,1.3600268872761667,1.4020537745523334,0,7,Bordeaux,1.95,3.4,4.2,,,,1.95,3.25,4.0,47.0,28.0,0.5,1.63,2.25,1.89,1.88,1.95,3.39,4.28,1.72,2.35,1.95,1.95,2.02,3.65,5.0,39.0,-1.0,0.2755,0.2617,0.2478,0.2909553896837649,31/10/15,F1,0,0,2,H,0.14789055855748,,,,2,2.5,2.0,20.0,0.3313,1.0,7.0,4.0,0.0,1.0,H,3.0,0.95,0.4262,1.14215087035727,2.25,2.0,1.1501,3.6399999999999997,3,1.0,0.4908616187989557,0.9249120684990372,4.0,3.502164297041407,1,0.8975765625364329,1.2,-0.20000000000000004,1.3999999999999997,13.0,3.6,5.599999999999999,11.800000000000002,1.3131431429270468,0.2987,0.3497,0.3971,0.4908616187989557,0.2113188929384241,1.0561999999999998,1.2761762077214724,1.496152415442945,-0.5,1,19,Ajaccio GFCO,1.9,3.35,3.9,1.85,3.4,4.33,1.0363636363636364,10.6,3.7636363636363637,1.3272727272727274,13.036363636363637,4.536363636363636,0.4235,0.4906,0.5536,-1.0,0.42010309278350516,1.93,1.97,3.37,4.64,3.52,4.47,2,,,,,,,0.5765,0.5094,0.4464,0.6299999999999999,0.5798969072164949,1.95,3.4,4.6,1.95,3.25,4.2,12,0.43487438918756477,0.336563665,0.286950025,0.24479220999999998,16,-0.26180000000000025,green,1.0469804,1.760654,0.7136736,-0.21367359161376953,1.0994593951574456,0.9014227224774538,-0.1980366726799918,0.6980366726799918,0.84871185,1.4288845,0.58017266,-0.08017265796661377,0.13473014103320283,0.5466936597755998,0.22638145983448651,0.22692488038991365,0.6356454,0.20397374,0.16038086,0.12475474,0.22900933,0.64623594,0.4482595490994943,0.5545026942594122,0.591837568291232,0.17068682579349967,0.2197881768154801,0.6095249973910203,0.5296405316784921
11,2.0,17.0,0.0,5.0,3.0,2.0,-1.0,0.7376,1.3824175964264338,-2.5,-2.0,1.4301,-1.0,0,0.0,0.5352480417754569,1.4410196960914678,9.0,6.510333797301994,-10,1.2005451608561044,1.2,0.20000000000000004,1.0,12.0,4.8,4.0,11.6,0.8535937221914867,0.3098,0.3904,0.4708,0.5352480417754569,0.380317546910339,1.0219999999999998,1.23435916389562,1.44671832779124,0,12,Caen,2.6,3.1,2.9,,,,2.65,3.2,2.85,47.0,28.0,0.0,1.61,2.25,2.54,1.78,2.05,3.11,2.91,1.67,2.32,2.68,1.89,2.15,3.26,3.13,34.0,-1.0,0.2874,0.2798,0.2649,0.3000670553604509,31/10/15,F1,0,0,1,H,-0.541393875950281,,,,1,1.0,8.0,12.0,0.3313,0.0,11.0,6.0,0.0,1.0,H,1.0,1.0499999999999998,0.4081,0.8410237204761528,-1.5,-2.0,1.6146,2.07,3,1.0,0.4647519582245431,1.258913248548081,3.0,3.5670813164479167,1,0.8896109981333374,1.8,0.6,1.2,8.8,3.6,4.6,11.800000000000002,1.173339278503163,0.4029,0.3297,0.2642,0.4647519582245431,0.31961539772921,1.2083,1.1103942421327462,1.0124884842654922,-0.0,1,1,Bastia,2.6,3.2,2.6,2.5,3.0,2.9,1.027027027027027,10.567567567567568,3.72972972972973,1.3333333333333333,12.981981981981981,4.531531531531532,0.3854,0.4158,0.4457,-1.0,0.4170984455958549,2.57,2.58,3.27,3.07,3.16,3.13,1,,,,,,,0.6146,0.5842,0.5543,0.6100000000000001,0.582901554404145,2.6,3.2,3.1,2.62,3.0,2.9,12,0.30378232174753955,0.22622124999999998,0.30089617,0.381574225,16,0.18630000000000013,green,1.017962,1.1753001,0.15733814,-0.15733814239501953,1.0993590123626134,0.9011955243155697,-0.19816348804704365,0.19816348804704365,0.921051,1.1251047,0.20405364,-0.20405364036560059,-0.05440943157119216,0.39610244006440193,0.2983965448061412,0.30550101512945693,0.41701144,0.31030232,0.27268624,0.30939528,0.3058381,0.3847666,0.3196129915055939,0.35144192098123206,0.31249010875252825,0.295860847215775,0.3048456566704573,0.39929349611376774,0.3276236212612208
12,3.0,19.0,1.0,12.0,4.0,1.0,0.8300000000000001,0.4342,1.1168012721704426,-0.25,0.0,1.9991,-1.0,1,1.0,0.5221932114882506,1.1150152133661062,5.0,4.477072263969374,1,1.1099485776404343,1.2,-0.6,1.8,11.0,4.2,6.8,16.0,1.3621651473760732,0.3444,0.288,0.2385,0.5221932114882506,0.2753023724188711,1.2564000000000002,1.2049437316533194,1.1534874633066388,0,16,Lorient,4.0,3.3,2.0,,,,3.7,3.2,2.05,47.0,28.0,-0.5,1.67,2.18,3.78,1.83,2.0,3.32,2.03,1.74,2.35,4.1,1.9,2.07,3.5,2.1,38.0,2.39,0.2626,0.2475,0.2294,0.28910809610949295,31/10/15,F1,1,2,2,D,0.012454275652605595,,,,0,-0.5,4.0,10.0,0.3313,1.0,13.0,4.0,0.0,1.0,H,3.0,-1.0,0.7427,1.1292555478230482,-0.0,0.0,1.4632,-1.0,1,0.0,0.47780678851174935,1.5958766905244008,6.0,5.313234910881471,-10,1.0116958369080336,1.6000000000000003,0.4000000000000001,1.2,12.6,4.2,3.6,10.2,1.0209940027604403,0.3929,0.4644,0.5322,0.47780678851174935,0.435589531471636,1.3603,1.5968304665556121,1.833360933111224,0.5,0,13,Guingamp,3.45,3.15,2.1,3.8,3.3,1.95,1.0178571428571428,10.517857142857142,3.723214285714286,1.3303571428571428,12.964285714285714,4.544642857142857,0.4858,0.531,0.5739,1.1800000000000002,0.43376623376623374,3.96,3.56,3.39,2.25,3.47,2.07,0,,,,,,,0.5142,0.469,0.4261,-1.0,0.5662337662337663,4.0,3.4,2.05,3.8,3.2,2.05,12,0.13276481809356908,0.13652533,0.14933448499999996,0.17003569999999998,16,0.10389999999999988,yellow,1.3001847,1.0318867,-0.26829803,-0.23170197010040283,1.0999771422169606,0.9002200527350501,-0.1997570894819105,-0.3002429105180895,1.1780657,0.9337245,-0.24434114,-0.2556588649749756,-0.2625345818644893,0.25220082368804864,0.30866520639169637,0.4391339699202548,0.1321816,0.36350754,0.50431085,0.44004574,0.31279373,0.24716057,0.12822194950342677,0.1359007044864744,0.12736429082983936,0.46116352014322315,0.32832215903834644,0.2105143307525378,0.128494035790267
13,12.0,10.0,0.0,8.0,5.0,1.0,-1.0,1.0854,0.6638271197832196,-1.0,-1.0,1.5754,-1.0,0,0.0,0.5442708333333333,0.7653103663844881,3.0,4.5192489288170155,-10,0.7531737607812393,0.8000000000000002,-0.20000000000000004,1.0,7.2,3.0,5.0,13.4,0.9876916452769546,0.3686,0.2643,0.1783,0.5442708333333333,0.17244586122183275,0.9522999999999999,0.8091595716628819,0.666019143325764,0,18,Reims,6.0,3.8,1.62,,,,5.5,3.7,1.62,47.0,27.0,-1.0,1.74,2.07,5.71,1.75,2.09,3.8,1.61,1.83,2.15,6.5,1.81,2.15,4.08,1.67,40.0,-1.0,0.33,0.311,0.2764,0.24797278271898981,31/10/15,F1,0,0,3,H,-0.15222317926038553,,,,3,2.0,7.0,11.0,0.3313,0.0,20.0,8.0,0.0,0.0,D,1.0,1.0899999999999999,0.6231,0.5116039405228341,-1.5,-3.0,1.584,0.69,3,1.0,0.4557291666666667,1.9867168508965225,3.0,5.863911049891733,1,1.0561668803324753,1.6000000000000003,0.4000000000000001,1.2,13.6,4.4,2.4,9.2,0.8614141172891467,0.3015,0.4247,0.5453,0.4557291666666667,0.5795813560591775,0.8299000000000001,1.1119333971774967,1.3939667943549934,1.0,1,15,St Etienne,5.6,3.6,1.6,5.75,3.8,1.6,1.0265486725663717,10.530973451327434,3.725663716814159,1.336283185840708,12.964601769911505,4.539823008849558,0.2646,0.302,0.3396,1.0699999999999998,0.45669291338582685,6.15,5.68,3.95,1.69,4.07,1.62,3,,,,,,,0.7354,0.698,0.6604,-1.0,0.5433070866141733,6.5,4.0,1.62,5.5,3.6,1.67,12,0.10324470561278984,0.31184725,0.20041228999999994,0.11927149000000001,16,-0.12239999999999984,green,1.7088468,0.99016476,-0.71868205,-0.28131794929504395,1.1010974252909855,0.8998945754164377,-0.20120284987454784,-0.7987971501254522,1.6208167,0.6576842,-0.9631325,-0.036867499351501465,-0.37232753292399917,0.14761212870132986,0.2988374379642771,0.5535504333343931,0.117234886,0.3493596,0.5334055,0.55741143,0.29022315,0.15236549,0.11055327805782304,0.11572723446055955,0.10954993018467762,0.548122449456547,0.31280673038191154,0.1390708350627027,0.11176700685277738
14,7.0,15.0,0.0,7.0,1.0,2.0,0.5049999999999999,0.5212,1.3325243301877663,1.5,2.0,1.2399,-1.0,1,0.75,0.47382198952879584,1.038148265549415,7.0,5.253187383838334,1,0.4795630527161588,0.20000000000000004,-0.8000000000000002,1.0,7.0,1.8,3.4,14.4,0.8785931151382207,0.3348,0.2479,0.149,0.47382198952879584,0.2515401259664549,1.2344,0.8599023290980874,0.4854046581961748,0,3,Montpellier,3.75,3.25,2.1,,,,3.3,3.2,2.2,47.0,26.0,-0.25,1.64,2.21,3.55,2.01,1.81,3.21,2.14,1.7,2.33,3.9,2.08,1.88,3.35,2.2,36.0,2.46,0.2624,0.2859,0.3087,0.2835278876500503,31/10/15,F1,1,1,1,D,-1.153507607434864,,,,0,-0.25,3.0,22.0,0.3313,0.0,10.0,5.0,1.0,1.0,D,4.0,-0.5,0.0055,0.17901672275290215,-2.5,-3.0,1.5699,-1.0,1,0.25,0.5261780104712042,1.6783238468005348,1.0,5.586070310203958,-10,1.0174001046937708,1.3999999999999997,0.0,1.3999999999999997,13.800000000000002,4.4,3.0,9.8,0.9947297016802326,0.4028,0.4662,0.5423,0.5261780104712042,0.46493198638349487,1.3800000000000001,1.2937615438948562,1.2075230877897123,0.25,0,9,Toulouse,3.3,3.1,2.2,3.6,3.1,2.1,1.0175438596491229,10.508771929824562,3.736842105263158,1.3508771929824561,13.026315789473685,4.5701754385964914,0.4852,0.3648,0.2409,-1.0,0.42597402597402595,3.76,3.9,3.46,2.11,3.28,2.2,0,,,,,,,0.5148,0.6352,0.7591,0.6399999999999999,0.574025974025974,3.9,3.3,2.15,3.5,3.1,2.2,12,0.13971709346686112,0.13716944000000003,0.139398425,0.15814514500000001,16,0.14560000000000017,yellow,1.0425026,1.3511086,0.3086059,-0.5586059093475342,1.1003765660732523,0.9002113334938119,-0.2001652325794404,-0.04983476742055959,1.2758499,0.96126264,-0.3145873,0.0645872950553894,-0.18128446057090145,0.24318021418047311,0.3351701542571015,0.42164963156242535,0.19230467,0.48185468,0.32584068,0.45788425,0.30064723,0.24146853,0.11846251418279492,0.07157661243179181,0.1339825169748452,0.4017915218083705,0.3725573534712138,0.22565113962157687,0.10617742854233743
15,10.0,14.0,0.0,31.0,6.0,0.0,0.45999999999999996,1.1675,1.047171212298954,2.5,3.0,1.8055,0.75,3,0.75,0.4973821989528796,1.934987756898781,7.0,6.684675741450376,1,1.315832133802,1.6000000000000003,0.6,1.0,12.800000000000002,4.6,4.2,12.199999999999998,0.8817510543546971,0.8147,0.6919,0.5801,0.4973821989528796,0.5599361707981401,1.8055,1.8139803805844337,1.8224607611688672,1,8,Lyon,1.7,3.6,5.5,,,,1.72,3.6,4.75,47.0,26.0,0.75,1.84,1.96,1.72,1.92,1.9,3.55,5.17,1.9,2.04,1.77,1.98,1.98,3.8,5.75,41.0,-1.0,0.1737,0.212,0.2281,0.25517924450436075,31/10/15,F1,0,1,0,A,-0.7673649128211522,,,,-1,-0.25,3.0,12.0,0.3313,1.0,8.0,2.0,0.0,0.0,D,2.0,-0.5,0.0,0.27980629947780183,-0.0,-1.0,0.9049,-1.0,0,0.25,0.5026178010471204,0.8098329985968582,1.0,3.573900951716543,-10,0.7929488358854849,0.6666666666666666,-0.6666666666666666,1.3333333333333333,11.833333333333334,4.0,5.333333333333333,13.833333333333334,1.3613496279258814,0.0116,0.0961,0.1918,0.5026178010471204,0.18488458469749913,0.06870000000000004,0.5055388616267834,0.9423777232535668,-0.75,0,6,Troyes,1.7,3.5,4.85,1.67,3.5,5.25,1.017391304347826,10.478260869565217,3.7130434782608694,1.3478260869565217,13.0,4.573913043478261,0.2893,0.4091,0.5221,-1.0,0.4842105263157894,1.75,1.75,3.84,5.3,3.59,5.75,-1,,,,,,,0.7107,0.5909,0.4779,0.8400000000000001,0.5157894736842105,1.7,3.8,5.75,1.73,3.3,5.5,12,0.11391924171528521,0.017235325,0.052080409999999994,0.106551625,16,-1.7368000000000001,red,1.6147399,1.8601531,0.24541318,0.5045868158340454,1.1000852184682033,0.9024091337516202,-0.19767608471658304,0.947676084716583,1.0297632,1.4370391,0.40727592,0.342724084854126,0.5983289951349181,0.5974039817413892,0.22657858107738657,0.17601743718122426,0.571315,0.32500193,0.10368308,0.24085173,0.29438472,0.46476358,0.09653284605476695,0.09726050568952199,0.17224380560841812,0.17351741469613371,0.281988408082899,0.5444941846715479,0.11879692389421681
16,4.0,21.0,0.0,15.0,5.0,4.0,0.0,1.2501,2.1875602844636055,0.0,0.0,1.3724,-1.0,0,0.5,0.5416666666666667,0.7702940702737386,10.0,4.571302592674387,0,1.160968029229203,1.8,0.8000000000000002,1.0,9.0,4.0,4.6,14.4,0.9828405139866894,0.2852,0.4116,0.5194,0.5416666666666667,0.16542608107858336,0.8051,1.2341643837278506,1.6632287674557014,0,11,Angers,6.5,3.75,1.6,,,,5.75,3.6,1.62,46.0,26.0,-1.0,1.59,2.31,6.3,1.76,2.08,3.66,1.6,1.65,2.46,7.5,1.82,2.25,3.85,1.7,35.0,-1.0,0.3269,0.2853,0.2441,0.2740158270379886,01/11/15,F1,0,0,1,H,-1.2300962344566637,,,,1,0.0,2.0,7.0,0.3313,0.0,13.0,2.0,0.0,1.0,H,3.0,0.0,0.5673,0.9574640500069418,1.0,1.0,1.912,0.75,3,0.5,0.4583333333333333,1.955690102688273,6.0,6.266553819912611,0,0.7909097274658894,0.8000000000000002,-0.8000000000000002,1.6000000000000003,10.2,4.2,5.2,14.0,1.4083406331600505,0.3879,0.3031,0.2366,0.4583333333333333,0.5605580918834281,0.9931999999999999,1.0159422804924367,1.0386845609848734,1.0,1,10,Monaco,4.85,3.5,1.7,6.0,3.6,1.57,1.0172413793103448,10.655172413793103,3.7327586206896552,1.3362068965517242,12.956896551724137,4.551724137931035,0.2689,0.3907,0.5068,-1.0,0.40769230769230774,6.92,5.93,3.58,1.75,3.85,1.61,1,,,,,,,0.7311,0.6093,0.4932,0.5900000000000001,0.5923076923076923,7.5,3.8,1.6,6.5,3.5,1.62,12,0.11023748945507582,0.22800272499999996,0.3275420850000001,0.42622602499999995,16,0.18809999999999982,green,1.6130745,0.8660815,-0.74699306,-0.2530069351196289,1.1007116852717187,0.9001687814711896,-0.20054290380052908,-0.7994570961994709,1.5608286,0.71182287,-0.8490057,-0.15099430084228516,-0.40115277738712835,0.2150404205234981,0.3112219866417517,0.47373759283475025,0.13447608,0.3197294,0.54579455,0.4709818,0.31493092,0.21408731,0.161597251827143,0.1121932030616879,0.16284680574416743,0.4968379819851847,0.3152940967448112,0.18786793617116535,0.1442331861075269
17,2.0,18.0,0.0,12.0,3.0,1.0,1.0699999999999998,0.5677,0.6525846358681244,1.0,1.0,2.1117,1.1400000000000001,3,1.0,0.4609375,1.666147253603428,4.0,6.129473144397362,1,1.1200245584818425,0.8000000000000002,-0.6,1.3999999999999997,12.0,5.0,5.0,12.800000000000002,1.0468636431522875,0.3913,0.3807,0.3694,0.4609375,0.45812232177639267,1.3891,1.3107161993209115,1.2323323986418233,1,2,Marseille,2.1,3.1,4.0,,,,2.1,3.2,3.5,47.0,27.0,0.5,1.55,2.37,2.09,2.07,1.77,3.16,3.77,1.62,2.5,2.15,2.13,1.85,3.3,4.15,34.0,-1.0,0.2587,0.2661,0.2741,0.29178028827425007,01/11/15,F1,0,1,0,A,1.6324536410888864,,,,-1,-0.5,5.0,20.0,0.3313,0.0,12.0,4.0,0.0,0.0,D,2.0,-1.0,0.7226,2.285038276957011,2.5,2.0,1.5359,-1.0,0,0.0,0.5390625,1.0420724581223215,9.0,3.9386648752270856,-10,0.8637179519091948,1.2,0.0,1.2,11.199999999999998,3.7999999999999994,4.0,11.199999999999998,1.0909483140211769,0.35,0.3532,0.3565,0.5390625,0.2500973899493572,1.2995,1.2525466145277946,1.205593229055589,-0.5,0,4,Nantes,2.1,3.15,3.45,2.05,3.1,3.8,1.0085470085470085,10.692307692307692,3.743589743589743,1.3333333333333333,12.95726495726496,4.52991452991453,0.5036,0.4723,0.4402,-1.0,0.3954081632653061,2.08,2.14,3.36,3.92,3.3,4.15,-1,,,,,,,0.4964,0.5277,0.5598,0.55,0.6045918367346939,2.15,3.25,4.0,2.15,3.0,3.8,12,0.17809006130824404,0.246507845,0.25414136499999995,0.26237430500000003,16,-0.0895999999999999,red,1.0218492,1.4027209,0.38087177,0.11912822723388672,1.0995084257207464,0.9012842088686972,-0.19822421685204916,0.6982242168520492,0.84541196,1.3597448,0.51433283,-0.014332830905914307,0.2676732043933405,0.5129468675866188,0.2247980716353068,0.2622550607780742,0.66125053,0.14129262,0.19745679,0.15239888,0.24912138,0.59847975,0.15299923534869891,0.07687017330759105,0.09222197242504582,0.20403691235714913,0.20507069039760065,0.590892382344089,0.10450004611798855
18,5.0,26.0,0.0,9.0,1.0,3.0,0.42000000000000004,1.23,0.6456693753807151,-1.0,-1.0,1.1093,-1.0,1,0.75,0.5195822454308094,1.1942596031339785,4.0,6.195121144845105,1,0.7715577442378375,0.4000000000000001,-0.20000000000000004,0.6,10.6,3.0,3.7999999999999994,10.2,0.7237353045654269,0.1608,0.2212,0.3029,0.5195822454308094,0.2981090765074893,0.9175,0.9083167279145403,0.8991334558290808,0,0,Lille,3.2,3.2,2.38,,,,3.0,3.1,2.4,46.0,27.0,-0.25,1.66,2.18,3.16,1.84,1.99,3.18,2.32,1.73,2.35,3.42,1.9,2.05,3.3,2.4,38.0,2.27,0.2066,0.2562,0.3115,0.29993237361151065,01/11/15,F1,1,0,0,D,1.226923985648762,,,,0,-0.25,7.0,24.0,0.3313,0.0,9.0,4.0,0.0,0.0,D,3.0,-0.5,0.1918,1.8725933610294772,-2.25,-2.0,2.9386,-1.0,1,0.25,0.4804177545691906,1.5058080232545108,9.0,4.806168913817017,-10,1.1034512564653125,2.25,1.0,1.25,11.25,4.25,4.5,11.25,1.155555393178649,0.6326,0.5227,0.3856,0.4804177545691906,0.401958549881,2.0399000000000003,1.5478425189096614,1.0557850378193225,0.25,0,5,Nice,3.2,3.2,2.2,3.25,3.1,2.3,1.0084745762711864,10.703389830508476,3.73728813559322,1.3220338983050848,12.94915254237288,4.52542372881356,0.5672,0.4449,0.3111,-1.0,0.43229166666666663,3.42,3.29,3.27,2.44,3.27,2.35,0,,,,,,,0.4328,0.5551,0.6889,0.6599999999999999,0.5677083333333334,3.3,3.3,2.38,3.2,3.0,2.4,12,0.12521984865929225,0.21301970000000003,0.16105025,0.120217885,16,1.1224000000000003,yellow,1.0953366,1.1080246,0.012688041,-0.2626880407333374,1.0997230502234185,0.9003596468086141,-0.1993634034148044,-0.05063659658519559,1.156137,1.0291148,-0.12702215,-0.1229778528213501,-0.14543416337996104,0.2770021276808712,0.30294120364865335,0.42005666867047553,0.31126952,0.26733297,0.42139748,0.41265136,0.29109284,0.29625586,0.12658889181713362,0.13723228382500086,0.12902432114116857,0.4180351686979334,0.28712233918733293,0.2948425020488412,0.1308427487123682
19,6.0,16.0,0.0,12.0,6.0,3.0,0.8799999999999999,0.7226,1.9794540578651427,-0.5,-1.0,1.5359,3.6500000000000004,3,1.0,0.5116883116883117,0.9290561678779419,9.0,4.546708201809227,1,0.6334406748911466,0.6,-0.20000000000000004,0.8000000000000002,8.6,1.8,3.6,15.4,0.898291065483709,0.1864,0.1977,0.2004,0.5116883116883117,0.21071377003417238,1.3441,0.9927437067007188,0.6413874134014375,1,4,Nantes,4.2,3.25,2.0,,,,3.75,3.25,2.0,42.0,22.0,-0.5,1.64,2.22,4.03,1.88,1.97,3.28,1.97,1.69,2.32,4.36,1.95,2.01,3.4,2.1,32.0,-1.0,0.1833,0.2249,0.3089,0.29691485777542476,04/11/15,F1,0,2,1,A,-0.5926047210684047,,,,-1,-1.5,3.0,7.0,0.3313,0.0,9.0,3.0,1.0,1.0,D,1.0,-1.0,0.1918,1.386849336796738,-0.25,0.0,2.9386,-1.0,0,0.0,0.4883116883116883,1.7740289743466333,7.0,5.047412011003432,-10,1.005208223834948,1.8,0.8000000000000002,1.0,10.800000000000002,4.2,3.7999999999999994,10.800000000000002,1.0125453555878086,0.6303,0.5774,0.4907,0.4883116883116883,0.49237137219040283,2.5473000000000003,1.8655124048814389,1.1837248097628772,0.5,0,5,Nice,3.45,3.15,2.1,4.0,3.2,2.0,1.0,10.6890756302521,3.714285714285714,1.3109243697478992,12.915966386554622,4.5210084033613445,0.7455,0.5443,0.2761,1.2200000000000002,0.4248704663212435,4.36,4.65,3.3,1.99,3.39,2.0,-1,,,,,,,0.2545,0.4557,0.7239,-1.0,0.5751295336787565,4.33,3.4,2.0,4.2,3.25,1.95,12,0.43270116048316476,0.529611525,0.48853802500000004,0.44007332500000007,16,1.2032000000000003,red,1.6967205,0.8796495,-0.81707096,0.31707096099853516,1.1007007021986581,0.8999268629712296,-0.20077383922742853,-0.29922616077257147,1.487581,0.74670285,-0.74087816,0.240878164768219,0.08624098833139422,0.22286162134729792,0.30618782793672905,0.47095055071597314,0.18418972,0.4027109,0.41309932,0.5668754,0.27339008,0.15973449,0.41286924039731454,0.4180986919958807,0.5136968991973512,0.48364175587258407,0.32742960901787554,0.18892861027427174,0.44587305348439465
20,2.0,15.0,0.0,10.0,2.0,2.0,0.8700000000000001,0.6574,0.4414819323863064,0.0,-1.0,1.6703,1.54,3,1.0,0.5104712041884817,1.4888907262368274,2.0,4.530196715388923,1,1.133837023745159,1.3333333333333333,0.3333333333333333,1.0,10.5,4.333333333333333,3.8333333333333335,12.166666666666666,0.8640764920643336,0.1678,0.2058,0.2474,0.5104712041884817,0.38620134994963995,0.4595999999999998,0.522303379792102,0.5850067595842042,1,14,Rennes,2.7,3.0,2.88,,,,2.75,2.9,2.75,43.0,24.0,0.0,1.42,2.8,2.73,1.87,1.95,2.93,2.86,1.5,3.0,2.89,1.95,2.03,3.1,3.0,34.0,-1.0,0.3542,0.3713,0.3852,0.33028667638790754,06/11/15,F1,0,2,0,A,1.0321639663097708,,,,-2,-2.0,5.0,8.0,0.3577,0.0,18.0,3.0,1.0,0.0,A,1.0,-1.0,1.2107,1.4736458986960772,-0.0,-1.0,1.29,-1.0,0,0.0,0.4895287958115184,1.180822597375265,7.0,4.750123490448956,-10,0.6929868391458727,0.5,0.3333333333333333,0.16666666666666666,11.0,3.3333333333333335,1.8333333333333333,8.166666666666666,0.5116890530349005,0.478,0.4229,0.3674,0.4895287958115184,0.2835119736624525,0.9903000000000001,0.8868608375479119,0.7834216750958238,-0.0,0,11,Angers,2.7,3.1,2.6,2.7,2.9,2.9,1.0083333333333333,10.699999999999998,3.733333333333333,1.3083333333333333,12.883333333333333,4.508333333333334,0.1787,0.1687,0.1589,-1.0,0.33649289099526064,2.89,2.54,2.97,3.46,3.0,2.89,-2,,,,,,,0.8213,0.8313,0.8411,0.41999999999999993,0.6635071090047394,2.88,2.9,3.0,2.7,3.0,2.8,13,0.22856391100681178,0.46052042000000004,0.404799025,0.35069475999999994,16,0.5307000000000003,red,0.39688984,0.82609624,0.4292064,-0.42920640110969543,1.0996294719244695,0.9001522104092909,-0.19947726151517853,0.19947726151517853,0.845302,0.9240798,0.07877779,-0.07877779006958008,-0.10283564322136567,0.4370413512435781,0.2899851175353593,0.2729735312210626,0.4900595,0.28116634,0.22877419,0.3634484,0.3111029,0.32544872,0.19571849447847647,0.15618848952481956,0.2935571074783021,0.28839871079879026,0.29408478644840147,0.4175165226210232,0.21123042047786175
